grain_id,label_id,area
13137,3,48400.000
13138,3,48400.000
6264,2,1113200.000
4481,2,2274800.000
12065,3,96800.000
8211,3,532400.000
8729,3,435600.000
9382,3,338800.000
764,1,25700400.000
278,2,70906000.000
722,2,27152400.000
2783,2,5178800.000
3365,2,3823600.000
4998,2,1839200.000
4870,2,1936000.000
7974,3,580800.000
10200,3,242000.000
3484,2,3630000.000
9383,3,338800.000
6904,2,871200.000
10710,3,193600.000
8212,3,532400.000
13139,3,48400.000
11296,3,145200.000
709,2,27733200.000
11297,3,145200.000
10711,3,193600.000
9384,3,338800.000
9041,3,387200.000
12066,3,96800.000
9385,3,338800.000
9386,3,338800.000
12067,3,96800.000
12068,3,96800.000
11298,3,145200.000
12069,3,96800.000
13140,3,48400.000
13141,3,48400.000
1254,2,14858800.000
4571,2,2178000.000
1531,1,11422400.000
2712,2,5420800.000
4927,2,1887600.000
5071,2,1790800.000
10201,3,242000.000
6644,2,968000.000
7047,2,822800.000
4687,2,2081200.000
9042,3,387200.000
7975,3,580800.000
13142,3,48400.000
13143,3,48400.000
5654,2,1403600.000
5832,2,1306800.000
13144,3,48400.000
11299,3,145200.000
10712,3,193600.000
8468,3,484000.000
13145,3,48400.000
13146,3,48400.000
12070,3,96800.000
12071,3,96800.000
13147,3,48400.000
13148,3,48400.000
13149,3,48400.000
1248,2,14955600.000
5208,2,1694000.000
7200,2,774400.000
1393,2,12874400.000
7368,2,726000.000
2677,2,5517600.000
6265,2,1113200.000
2760,2,5275600.000
9775,3,290400.000
8213,3,532400.000
9387,3,338800.000
10713,3,193600.000
8469,3,484000.000
13150,3,48400.000
13151,3,48400.000
13152,3,48400.000
8470,3,484000.000
8471,3,484000.000
13153,3,48400.000
3153,2,4259200.000
4217,2,2565200.000
2743,2,5324000.000
3754,2,3146000.000
5283,2,1645600.000
7976,3,580800.000
4871,2,1936000.000
3970,2,2855600.000
8214,3,532400.000
5742,2,1355200.000
4393,2,2371600.000
6367,2,1064800.000
11300,3,145200.000
7757,2,629200.000
9043,3,387200.000
13154,3,48400.000
8472,3,484000.000
10714,3,193600.000
10715,3,193600.000
6762,2,919600.000
13155,3,48400.000
770,2,25313200.000
1763,2,9631600.000
585,2,33202400.000
4522,2,2226400.000
3289,2,4017200.000
5209,2,1694000.000
7758,2,629200.000
5743,2,1355200.000
2457,2,6243600.000
12072,3,96800.000
7369,2,726000.000
12073,3,96800.000
7546,2,677600.000
11301,3,145200.000
9388,3,338800.000
13156,3,48400.000
6763,2,919600.000
13157,3,48400.000
13158,3,48400.000
13159,3,48400.000
13160,3,48400.000
13161,3,48400.000
1656,2,10406000.000
142,2,151588800.000
5284,2,1645600.000
382,2,50045600.000
7547,2,677600.000
7977,3,580800.000
4999,2,1839200.000
7759,2,629200.000
4872,2,1936000.000
9044,3,387200.000
1874,1,8905600.000
6905,2,871200.000
13162,3,48400.000
13163,3,48400.000
12074,3,96800.000
7548,2,677600.000
10716,3,193600.000
8730,3,435600.000
8473,3,484000.000
10717,3,193600.000
13164,3,48400.000
13165,3,48400.000
13166,3,48400.000
6906,2,871200.000
12075,3,96800.000
13167,3,48400.000
12076,3,96800.000
259,1,73471200.000
1524,2,11470800.000
4140,2,2662000.000
5285,2,1645600.000
2821,2,5082000.000
5946,2,1258400.000
9389,3,338800.000
7549,2,677600.000
12077,3,96800.000
12078,3,96800.000
7048,2,822800.000
13168,3,48400.000
9045,3,387200.000
13169,3,48400.000
7978,3,580800.000
13170,3,48400.000
12079,3,96800.000
13171,3,48400.000
5494,2,1500400.000
9390,3,338800.000
10718,3,193600.000
10202,3,242000.000
10203,3,242000.000
12080,3,96800.000
12081,3,96800.000
13172,3,48400.000
4759,2,2032800.000
2583,2,5808000.000
13173,3,48400.000
13174,3,48400.000
12082,3,96800.000
11302,3,145200.000
12083,3,96800.000
8731,3,435600.000
6907,2,871200.000
12084,3,96800.000
11303,3,145200.000
13175,3,48400.000
13176,3,48400.000
12085,3,96800.000
13177,3,48400.000
808,2,24587200.000
438,2,43802000.000
2400,2,6582400.000
1451,2,12196800.000
3100,2,4356000.000
6049,2,1210000.000
5744,2,1355200.000
5833,2,1306800.000
4873,2,1936000.000
4688,2,2081200.000
3811,2,3049200.000
7370,2,726000.000
8474,3,484000.000
9391,3,338800.000
7760,2,629200.000
9046,3,387200.000
1602,2,10744800.000
3854,2,3000800.000
9776,3,290400.000
10204,3,242000.000
8732,3,435600.000
9392,3,338800.000
8733,3,435600.000
7049,2,822800.000
12086,3,96800.000
4523,2,2226400.000
13178,3,48400.000
11304,3,145200.000
6368,2,1064800.000
7761,2,629200.000
9777,3,290400.000
9778,3,290400.000
10719,3,193600.000
8475,3,484000.000
12087,3,96800.000
7371,2,726000.000
6908,2,871200.000
10720,3,193600.000
13179,3,48400.000
6764,2,919600.000
2029,2,8131200.000
6050,2,1210000.000
6909,2,871200.000
5745,2,1355200.000
5000,2,1839200.000
4928,2,1887600.000
6504,2,1016400.000
12088,3,96800.000
10205,3,242000.000
12089,3,96800.000
9393,3,338800.000
9394,3,338800.000
10206,3,242000.000
7762,2,629200.000
10721,3,193600.000
7372,2,726000.000
5582,2,1452000.000
9395,3,338800.000
13180,3,48400.000
12090,3,96800.000
2744,2,5324000.000
4572,2,2178000.000
4218,2,2565200.000
3889,2,2952400.000
3755,2,3146000.000
1690,2,10164000.000
4874,2,1936000.000
5418,2,1548800.000
8476,3,484000.000
5655,2,1403600.000
10722,3,193600.000
5834,2,1306800.000
11305,3,145200.000
10723,3,193600.000
13181,3,48400.000
10207,3,242000.000
8215,3,532400.000
5495,2,1500400.000
12091,3,96800.000
7979,3,580800.000
12092,3,96800.000
13182,3,48400.000
11306,3,145200.000
10724,3,193600.000
9779,3,290400.000
13183,3,48400.000
13184,3,48400.000
13185,3,48400.000
1570,2,11083600.000
6910,2,871200.000
2870,2,4936800.000
4929,2,1887600.000
4103,2,2710400.000
6051,2,1210000.000
804,2,24635600.000
306,2,65436800.000
3222,2,4114000.000
2435,2,6340400.000
9396,3,338800.000
9047,3,387200.000
7763,2,629200.000
13186,3,48400.000
13187,3,48400.000
12093,3,96800.000
3971,2,2855600.000
9397,3,338800.000
12094,3,96800.000
2427,2,6388800.000
7980,3,580800.000
9398,3,338800.000
11307,3,145200.000
313,2,63888000.000
1868,2,8954000.000
5001,2,1839200.000
8734,3,435600.000
2959,2,4694800.000
11308,3,145200.000
9780,3,290400.000
10725,3,193600.000
6911,2,871200.000
1128,2,16794800.000
4482,2,2274800.000
10208,3,242000.000
2713,2,5420800.000
6266,2,1113200.000
3930,2,2904000.000
11309,3,145200.000
13188,3,48400.000
13189,3,48400.000
2971,1,4646400.000
13190,3,48400.000
13191,3,48400.000
240,2,81360400.000
1757,2,9680000.000
3785,2,3097600.000
5210,2,1694000.000
3593,2,3436400.000
4634,2,2129600.000
6267,2,1113200.000
10209,3,242000.000
5746,2,1355200.000
4483,2,2274800.000
9781,3,290400.000
13192,3,48400.000
10726,3,193600.000
12095,3,96800.000
8216,3,532400.000
13193,3,48400.000
12096,3,96800.000
13194,3,48400.000
13195,3,48400.000
2527,2,6001600.000
4573,2,2178000.000
2051,2,8034400.000
4930,2,1887600.000
7981,3,580800.000
6765,2,919600.000
10727,3,193600.000
9782,3,290400.000
4760,2,2032800.000
10210,3,242000.000
8217,3,532400.000
9399,3,338800.000
8735,3,435600.000
9048,3,387200.000
11310,3,145200.000
8477,3,484000.000
9400,3,338800.000
10728,3,193600.000
13196,3,48400.000
12097,3,96800.000
12098,3,96800.000
13197,3,48400.000
13198,3,48400.000
13199,3,48400.000
2327,2,6824400.000
4061,2,2758800.000
4180,2,2613600.000
5947,2,1258400.000
5343,2,1597200.000
3692,2,3242800.000
799,2,24780800.000
7982,3,580800.000
11311,3,145200.000
13200,3,48400.000
1028,1,18585600.000
7764,2,629200.000
10211,3,242000.000
6154,2,1161600.000
10212,3,242000.000
6912,2,871200.000
7765,2,629200.000
6369,2,1064800.000
13201,3,48400.000
12099,3,96800.000
7766,2,629200.000
12100,3,96800.000
13202,3,48400.000
13203,3,48400.000
765,1,25700400.000
3054,2,4452800.000
3311,2,3968800.000
9401,3,338800.000
7373,2,726000.000
7201,2,774400.000
11312,3,145200.000
4219,2,2565200.000
1880,2,8857200.000
7374,2,726000.000
7550,2,677600.000
13204,3,48400.000
11313,3,145200.000
9049,3,387200.000
13205,3,48400.000
10729,3,193600.000
10730,3,193600.000
11314,3,145200.000
9783,3,290400.000
11315,3,145200.000
10213,3,242000.000
2340,2,6776000.000
6155,2,1161600.000
5211,2,1694000.000
6913,2,871200.000
2852,2,4985200.000
10731,3,193600.000
5072,2,1790800.000
8218,3,532400.000
9050,3,387200.000
10732,3,193600.000
13206,3,48400.000
7551,2,677600.000
6645,2,968000.000
3666,1,3291200.000
11316,3,145200.000
9402,3,338800.000
11317,3,145200.000
13207,3,48400.000
8736,3,435600.000
9784,3,290400.000
9051,3,387200.000
12101,3,96800.000
2292,2,6969600.000
2125,2,7792400.000
4635,2,2129600.000
3327,2,3920400.000
1737,1,9776800.000
4574,2,2178000.000
2842,2,5033600.000
2414,2,6485600.000
8219,3,532400.000
8220,3,532400.000
854,1,23038400.000
9785,3,290400.000
8221,3,532400.000
12102,3,96800.000
11318,3,145200.000
6914,2,871200.000
12103,3,96800.000
11319,3,145200.000
11320,3,145200.000
8478,3,484000.000
9786,3,290400.000
13208,3,48400.000
13209,3,48400.000
13210,3,48400.000
5135,2,1742400.000
251,2,76472000.000
592,2,32912000.000
5002,2,1839200.000
8222,3,532400.000
5136,2,1742400.000
7983,3,580800.000
13211,3,48400.000
5835,2,1306800.000
8479,3,484000.000
4807,2,1984400.000
13212,3,48400.000
8737,3,435600.000
13213,3,48400.000
13214,3,48400.000
3223,2,4114000.000
6646,2,968000.000
4141,2,2662000.000
7202,2,774400.000
378,2,50820000.000
8738,3,435600.000
7203,2,774400.000
11321,3,145200.000
5496,2,1500400.000
12104,3,96800.000
13215,3,48400.000
8223,3,532400.000
5137,2,1742400.000
8739,3,435600.000
13216,3,48400.000
13217,3,48400.000
11322,3,145200.000
7204,2,774400.000
13218,3,48400.000
7375,2,726000.000
1829,2,9196000.000
424,2,44963600.000
1017,2,18779200.000
3460,2,3678400.000
1043,2,18295200.000
2079,2,7937600.000
3154,2,4259200.000
8480,3,484000.000
5138,2,1742400.000
7376,2,726000.000
6505,2,1016400.000
9052,3,387200.000
13219,3,48400.000
4220,2,2565200.000
12105,3,96800.000
7984,3,580800.000
13220,3,48400.000
13221,3,48400.000
10214,3,242000.000
12106,3,96800.000
1235,2,15197600.000
13222,3,48400.000
12107,3,96800.000
2484,2,6146800.000
848,2,23425600.000
5212,2,1694000.000
5286,2,1645600.000
7377,2,726000.000
9403,3,338800.000
10733,3,193600.000
12108,3,96800.000
6506,2,1016400.000
9787,3,290400.000
10215,3,242000.000
2306,2,6921200.000
8740,3,435600.000
13223,3,48400.000
5583,2,1452000.000
13224,3,48400.000
13225,3,48400.000
3724,2,3194400.000
353,2,54740400.000
4875,2,1936000.000
3535,2,3533200.000
5497,2,1500400.000
9788,3,290400.000
5747,2,1355200.000
9053,3,387200.000
10734,3,193600.000
10216,3,242000.000
12109,3,96800.000
4689,2,2081200.000
737,2,26523200.000
4104,2,2710400.000
2111,2,7840800.000
2584,2,5808000.000
12110,3,96800.000
9789,3,290400.000
8224,3,532400.000
9790,3,290400.000
8741,3,435600.000
10735,3,193600.000
11323,3,145200.000
10736,3,193600.000
946,1,20134400.000
4433,2,2323200.000
4690,2,2081200.000
10737,3,193600.000
4876,2,1936000.000
11324,3,145200.000
13226,3,48400.000
4221,2,2565200.000
8225,3,532400.000
9791,3,290400.000
8226,3,532400.000
13227,3,48400.000
12111,3,96800.000
5836,2,1306800.000
8742,3,435600.000
13228,3,48400.000
12112,3,96800.000
545,2,35477200.000
1935,2,8566800.000
457,2,42350000.000
5419,2,1548800.000
5213,2,1694000.000
9054,3,387200.000
5214,2,1694000.000
6647,2,968000.000
9792,3,290400.000
13229,3,48400.000
8743,3,435600.000
8481,3,484000.000
7378,2,726000.000
12,1,1868094800.000
693,1,28265600.000
7050,2,822800.000
2389,2,6630800.000
11325,3,145200.000
6156,2,1161600.000
322,1,60596800.000
4105,2,2710400.000
9793,3,290400.000
9404,3,338800.000
10217,3,242000.000
13230,3,48400.000
7051,2,822800.000
10218,3,242000.000
10738,3,193600.000
9405,3,338800.000
10739,3,193600.000
298,2,67227600.000
5073,2,1790800.000
1718,1,9922000.000
6766,2,919600.000
9794,3,290400.000
10219,3,242000.000
7552,2,677600.000
9406,3,338800.000
8744,3,435600.000
2256,2,7163200.000
8482,3,484000.000
13231,3,48400.000
10220,3,242000.000
10221,3,242000.000
12113,3,96800.000
67,1,331830400.000
204,2,97429200.000
2319,2,6872800.000
4298,2,2468400.000
7379,2,726000.000
6648,2,968000.000
8227,3,532400.000
6915,2,871200.000
5003,2,1839200.000
3485,2,3630000.000
6052,2,1210000.000
6767,2,919600.000
10740,3,193600.000
13232,3,48400.000
6507,2,1016400.000
12114,3,96800.000
13233,3,48400.000
13234,3,48400.000
3,1,8974715200.000
2570,2,5856400.000
4142,2,2662000.000
7767,2,629200.000
8745,3,435600.000
9055,3,387200.000
13235,3,48400.000
7553,2,677600.000
12115,3,96800.000
13236,3,48400.000
7768,2,629200.000
11326,3,145200.000
12116,3,96800.000
10222,3,242000.000
13237,3,48400.000
13238,3,48400.000
497,2,38865200.000
4524,2,2226400.000
3119,2,4307600.000
7985,3,580800.000
4015,2,2807200.000
2694,1,5469200.000
9795,3,290400.000
11327,3,145200.000
13239,3,48400.000
11328,3,145200.000
12117,3,96800.000
11329,3,145200.000
13240,3,48400.000
13241,3,48400.000
2068,1,7986000.000
1196,2,15875200.000
2972,2,4646400.000
733,2,26571600.000
2450,2,6292000.000
1480,2,11906400.000
3155,2,4259200.000
842,1,23619200.000
9407,3,338800.000
11330,3,145200.000
10741,3,193600.000
9056,3,387200.000
3101,1,4356000.000
4761,2,2032800.000
4394,2,2371600.000
11331,3,145200.000
5139,2,1742400.000
6649,2,968000.000
12118,3,96800.000
11332,3,145200.000
173,2,119064000.000
299,2,66937200.000
1035,1,18488800.000
10742,3,193600.000
7986,3,580800.000
13242,3,48400.000
6508,2,1016400.000
13243,3,48400.000
8746,3,435600.000
6053,2,1210000.000
6054,2,1210000.000
1657,2,10406000.000
3622,2,3388000.000
6650,2,968000.000
6509,2,1016400.000
384,2,49997200.000
8483,3,484000.000
12119,3,96800.000
11333,3,145200.000
4262,2,2516800.000
4877,2,1936000.000
927,2,20570000.000
661,2,29669200.000
9796,3,290400.000
6651,2,968000.000
7052,2,822800.000
7987,3,580800.000
5748,2,1355200.000
9057,3,387200.000
13244,3,48400.000
13245,3,48400.000
13246,3,48400.000
6652,2,968000.000
13247,3,48400.000
189,2,110497200.000
643,2,30395200.000
329,1,58418800.000
4575,2,2178000.000
4340,2,2420000.000
647,1,30250000.000
7988,3,580800.000
3507,2,3581600.000
7053,2,822800.000
3855,2,3000800.000
10743,3,193600.000
3224,2,4114000.000
5215,2,1694000.000
7205,2,774400.000
4263,2,2516800.000
12120,3,96800.000
10744,3,193600.000
9797,3,290400.000
3290,2,4017200.000
1281,2,14374800.000
4576,2,2178000.000
2947,2,4743200.000
5004,2,1839200.000
6157,2,1161600.000
7769,2,629200.000
5837,2,1306800.000
11334,3,145200.000
13248,3,48400.000
5749,2,1355200.000
12121,3,96800.000
12122,3,96800.000
413,2,46222000.000
3039,2,4501200.000
5074,2,1790800.000
867,2,22554400.000
5948,2,1258400.000
4395,2,2371600.000
7206,2,774400.000
3594,2,3436400.000
10745,3,193600.000
4299,2,2468400.000
13249,3,48400.000
13250,3,48400.000
13251,3,48400.000
3173,2,4210800.000
3102,2,4356000.000
6055,2,1210000.000
4341,2,2420000.000
7207,2,774400.000
3623,2,3388000.000
8747,3,435600.000
10223,3,242000.000
4577,2,2178000.000
3249,2,4065600.000
13252,3,48400.000
10224,3,242000.000
5838,2,1306800.000
13253,3,48400.000
13254,3,48400.000
8484,3,484000.000
11335,3,145200.000
12123,3,96800.000
13255,3,48400.000
10225,3,242000.000
10746,3,193600.000
11336,3,145200.000
11337,3,145200.000
9798,3,290400.000
13256,3,48400.000
3856,2,3000800.000
1502,2,11664400.000
535,2,36348400.000
4691,2,2081200.000
4484,2,2274800.000
8748,3,435600.000
7989,3,580800.000
8749,3,435600.000
7770,2,629200.000
6158,2,1161600.000
9408,3,338800.000
13257,3,48400.000
13258,3,48400.000
165,2,123904000.000
844,2,23570800.000
4264,2,2516800.000
5750,2,1355200.000
8228,3,532400.000
12124,3,96800.000
6916,2,871200.000
3461,1,3678400.000
13259,3,48400.000
10226,3,242000.000
3786,2,3097600.000
631,1,30879200.000
13260,3,48400.000
504,2,38429600.000
873,2,22360800.000
285,1,69115200.000
4106,2,2710400.000
5344,2,1597200.000
2472,2,6195200.000
7208,2,774400.000
9409,3,338800.000
5075,2,1790800.000
5949,2,1258400.000
5076,2,1790800.000
6510,2,1016400.000
4525,2,2226400.000
9058,3,387200.000
13261,3,48400.000
13262,3,48400.000
8750,3,435600.000
13263,3,48400.000
8229,3,532400.000
8485,3,484000.000
11338,3,145200.000
8230,3,532400.000
13264,3,48400.000
588,2,33105600.000
2902,2,4840000.000
9410,3,338800.000
3536,2,3533200.000
4434,2,2323200.000
5420,2,1548800.000
12125,3,96800.000
5498,2,1500400.000
12126,3,96800.000
13265,3,48400.000
13266,3,48400.000
13267,3,48400.000
7771,2,629200.000
5751,2,1355200.000
4265,2,2516800.000
9059,3,387200.000
5005,2,1839200.000
7554,2,677600.000
12127,3,96800.000
11339,3,145200.000
9799,3,290400.000
13268,3,48400.000
1683,2,10212400.000
10227,3,242000.000
750,2,26281200.000
734,1,26571600.000
5421,2,1548800.000
5584,2,1452000.000
5656,2,1403600.000
648,2,30250000.000
8751,3,435600.000
9411,3,338800.000
6768,2,919600.000
12128,3,96800.000
10228,3,242000.000
7555,2,677600.000
13269,3,48400.000
13270,3,48400.000
5287,2,1645600.000
11340,3,145200.000
8752,3,435600.000
9412,3,338800.000
9800,3,290400.000
10229,3,242000.000
9413,3,338800.000
13271,3,48400.000
1226,1,15342800.000
7772,2,629200.000
9801,3,290400.000
4526,2,2226400.000
7380,2,726000.000
13272,3,48400.000
9414,3,338800.000
9415,3,338800.000
12129,3,96800.000
10230,3,242000.000
13273,3,48400.000
12130,3,96800.000
777,2,25168000.000
2458,1,6243600.000
2571,2,5856400.000
4062,2,2758800.000
3756,2,3146000.000
6370,2,1064800.000
4300,2,2468400.000
12131,3,96800.000
13274,3,48400.000
13275,3,48400.000
13276,3,48400.000
13277,3,48400.000
8753,3,435600.000
7773,2,629200.000
2172,2,7598800.000
1398,2,12826000.000
3693,2,3242800.000
4578,2,2178000.000
4301,2,2468400.000
6511,2,1016400.000
10231,3,242000.000
13278,3,48400.000
4435,2,2323200.000
8754,3,435600.000
4485,2,2274800.000
9060,3,387200.000
9061,3,387200.000
10232,3,242000.000
10747,3,193600.000
13279,3,48400.000
2695,1,5469200.000
1989,2,8324800.000
3667,2,3291200.000
5006,2,1839200.000
6769,2,919600.000
4527,2,2226400.000
12132,3,96800.000
6917,2,871200.000
9416,3,338800.000
9802,3,290400.000
10748,3,193600.000
5499,2,1500400.000
13280,3,48400.000
194,2,102124000.000
2052,1,8034400.000
7774,2,629200.000
7209,2,774400.000
7556,2,677600.000
8755,3,435600.000
7054,2,822800.000
10749,3,193600.000
5345,2,1597200.000
12133,3,96800.000
7990,3,580800.000
6918,2,871200.000
13281,3,48400.000
10233,3,242000.000
6512,2,1016400.000
9417,3,338800.000
13282,3,48400.000
13283,3,48400.000
10750,3,193600.000
9803,3,290400.000
12134,3,96800.000
9062,3,387200.000
9804,3,290400.000
13284,3,48400.000
831,2,23958000.000
245,2,77827200.000
2293,2,6969600.000
5500,2,1500400.000
5585,2,1452000.000
9063,3,387200.000
6770,2,919600.000
12135,3,96800.000
10234,3,242000.000
9805,3,290400.000
13285,3,48400.000
4762,2,2032800.000
11341,3,145200.000
11342,3,145200.000
12136,3,96800.000
10235,3,242000.000
13286,3,48400.000
1918,2,8615200.000
9418,3,338800.000
4763,2,2032800.000
5586,2,1452000.000
10236,3,242000.000
13287,3,48400.000
8756,3,435600.000
13288,3,48400.000
8757,3,435600.000
13289,3,48400.000
8486,3,484000.000
11343,3,145200.000
5077,2,1790800.000
13290,3,48400.000
3366,2,3823600.000
10237,3,242000.000
13291,3,48400.000
1403,1,12777600.000
5839,2,1306800.000
3567,2,3484800.000
7055,2,822800.000
5950,2,1258400.000
11344,3,145200.000
5078,2,1790800.000
8758,3,435600.000
5079,2,1790800.000
3250,2,4065600.000
13292,3,48400.000
13293,3,48400.000
8759,3,435600.000
7991,3,580800.000
10238,3,242000.000
12137,3,96800.000
9419,3,338800.000
10751,3,193600.000
18,2,1508047200.000
3757,1,3146000.000
4342,2,2420000.000
2030,2,8131200.000
8231,3,532400.000
6159,2,1161600.000
2307,2,6921200.000
4016,2,2807200.000
10239,3,242000.000
11345,3,145200.000
6160,2,1161600.000
5422,2,1548800.000
8487,3,484000.000
10240,3,242000.000
9806,3,290400.000
7775,2,629200.000
1475,1,11954800.000
10241,3,242000.000
13294,3,48400.000
7381,2,726000.000
10752,3,193600.000
12138,3,96800.000
13295,3,48400.000
5007,2,1839200.000
2960,2,4694800.000
9807,3,290400.000
8488,3,484000.000
7776,2,629200.000
9420,3,338800.000
6513,2,1016400.000
9421,3,338800.000
13296,3,48400.000
12139,3,96800.000
8760,3,435600.000
13297,3,48400.000
7777,2,629200.000
12140,3,96800.000
13298,3,48400.000
422,2,45157200.000
2801,2,5130400.000
668,2,29378800.000
705,2,27878400.000
4692,2,2081200.000
5840,2,1306800.000
7992,3,580800.000
3537,2,3533200.000
13299,3,48400.000
10242,3,242000.000
11346,3,145200.000
11347,3,145200.000
7993,3,580800.000
9422,3,338800.000
13300,3,48400.000
13301,3,48400.000
3890,2,2952400.000
5841,2,1306800.000
8761,3,435600.000
4063,2,2758800.000
4528,2,2226400.000
6268,2,1113200.000
9808,3,290400.000
10243,3,242000.000
3400,1,3775200.000
13302,3,48400.000
8489,3,484000.000
9809,3,290400.000
10753,3,193600.000
13303,3,48400.000
320,2,61274400.000
790,2,24926000.000
7994,3,580800.000
8232,3,532400.000
8233,3,532400.000
1996,1,8276400.000
9064,3,387200.000
7210,2,774400.000
12141,3,96800.000
11348,3,145200.000
1045,2,18198400.000
1658,2,10406000.000
5288,2,1645600.000
7056,2,822800.000
3196,2,4162400.000
8234,3,532400.000
7778,2,629200.000
13304,3,48400.000
8762,3,435600.000
12142,3,96800.000
8490,3,484000.000
7779,2,629200.000
13305,3,48400.000
13306,3,48400.000
364,2,52804400.000
2993,2,4598000.000
5216,2,1694000.000
4808,2,1984400.000
5842,2,1306800.000
12143,3,96800.000
13307,3,48400.000
9423,3,338800.000
10244,3,242000.000
13308,3,48400.000
13309,3,48400.000
701,2,27926800.000
3972,2,2855600.000
11349,3,145200.000
5289,2,1645600.000
4579,2,2178000.000
9810,3,290400.000
13310,3,48400.000
5752,2,1355200.000
11350,3,145200.000
10245,3,242000.000
13311,3,48400.000
11351,3,145200.000
10246,3,242000.000
10754,3,193600.000
11352,3,145200.000
12144,3,96800.000
11353,3,145200.000
12145,3,96800.000
13312,3,48400.000
12146,3,96800.000
1297,2,14084400.000
3787,2,3097600.000
4017,2,2807200.000
5423,2,1548800.000
10247,3,242000.000
8763,3,435600.000
12147,3,96800.000
4809,2,1984400.000
13313,3,48400.000
6161,2,1161600.000
7557,2,677600.000
13314,3,48400.000
7558,2,677600.000
11354,3,145200.000
9424,3,338800.000
7780,2,629200.000
13315,3,48400.000
11355,3,145200.000
13316,3,48400.000
13317,3,48400.000
12148,3,96800.000
13318,3,48400.000
305,1,65678800.000
2428,2,6388800.000
3197,2,4162400.000
5217,2,1694000.000
132,2,164850400.000
4636,2,2129600.000
2614,2,5711200.000
9065,3,387200.000
10755,3,193600.000
11356,3,145200.000
9066,3,387200.000
13319,3,48400.000
10756,3,193600.000
8235,3,532400.000
11357,3,145200.000
13320,3,48400.000
7211,2,774400.000
10248,3,242000.000
11358,3,145200.000
10757,3,193600.000
13321,3,48400.000
1110,2,17133600.000
12149,3,96800.000
11359,3,145200.000
13322,3,48400.000
9067,3,387200.000
13323,3,48400.000
4396,2,2371600.000
399,2,47770800.000
1336,2,13552000.000
2615,2,5711200.000
6162,2,1161600.000
2923,2,4791600.000
6371,2,1064800.000
8491,3,484000.000
10249,3,242000.000
5346,2,1597200.000
12150,3,96800.000
3758,2,3146000.000
11360,3,145200.000
9068,3,387200.000
10250,3,242000.000
10758,3,193600.000
12151,3,96800.000
8492,3,484000.000
426,1,44770000.000
834,2,23861200.000
1697,2,10067200.000
324,1,59919200.000
2602,2,5759600.000
3367,2,3823600.000
5080,2,1790800.000
3426,2,3726800.000
7995,3,580800.000
5843,2,1306800.000
7212,2,774400.000
9811,3,290400.000
13324,3,48400.000
9425,3,338800.000
6514,2,1016400.000
11361,3,145200.000
7559,2,677600.000
9812,3,290400.000
13325,3,48400.000
13326,3,48400.000
10759,3,193600.000
12152,3,96800.000
13327,3,48400.000
13328,3,48400.000
12153,3,96800.000
13329,3,48400.000
514,2,37655200.000
90,2,249840800.000
1315,2,13794000.000
1476,2,11954800.000
337,2,57063600.000
4810,2,1984400.000
1455,2,12148400.000
3462,2,3678400.000
3251,2,4065600.000
3103,2,4356000.000
8236,3,532400.000
6372,2,1064800.000
8764,3,435600.000
5951,2,1258400.000
10760,3,193600.000
9813,3,290400.000
9069,3,387200.000
4693,2,2081200.000
13330,3,48400.000
7996,3,580800.000
7997,3,580800.000
12154,3,96800.000
12155,3,96800.000
10251,3,242000.000
10761,3,193600.000
96,2,234256000.000
198,1,98832800.000
885,1,22167200.000
868,2,22554400.000
2237,2,7260000.000
4694,2,2081200.000
4878,2,1936000.000
9814,3,290400.000
256,2,74584400.000
10762,3,193600.000
8493,3,484000.000
13331,3,48400.000
13332,3,48400.000
13333,3,48400.000
702,2,27926800.000
65,2,362419200.000
3120,2,4307600.000
3121,2,4307600.000
3973,2,2855600.000
3891,2,2952400.000
1672,2,10260800.000
5218,2,1694000.000
5424,2,1548800.000
6163,2,1161600.000
2544,2,5953200.000
4879,2,1936000.000
9815,3,290400.000
13334,3,48400.000
13335,3,48400.000
8494,3,484000.000
13336,3,48400.000
9426,3,338800.000
11362,3,145200.000
10,2,2046497200.000
4880,2,1936000.000
4695,2,2081200.000
3122,2,4307600.000
4931,2,1887600.000
4764,2,2032800.000
5753,2,1355200.000
4143,2,2662000.000
2037,2,8082800.000
4811,2,1984400.000
10763,3,193600.000
8495,3,484000.000
4932,2,1887600.000
7213,2,774400.000
7781,2,629200.000
10764,3,193600.000
6269,2,1113200.000
10252,3,242000.000
9070,3,387200.000
9071,3,387200.000
11363,3,145200.000
10253,3,242000.000
12156,3,96800.000
10765,3,193600.000
13337,3,48400.000
340,2,56773200.000
791,2,24926000.000
7057,2,822800.000
7782,2,629200.000
8765,3,435600.000
7214,2,774400.000
10766,3,193600.000
8496,3,484000.000
7058,2,822800.000
2126,2,7792400.000
8766,3,435600.000
11364,3,145200.000
10767,3,193600.000
9427,3,338800.000
12157,3,96800.000
11365,3,145200.000
13338,3,48400.000
7783,2,629200.000
13339,3,48400.000
11366,3,145200.000
2112,1,7840800.000
2514,2,6050000.000
892,2,21925200.000
5081,2,1790800.000
1771,2,9583200.000
2714,2,5420800.000
210,2,90024000.000
7998,3,580800.000
5587,2,1452000.000
4436,2,2323200.000
8237,3,532400.000
7560,2,677600.000
1273,2,14520000.000
4696,2,2081200.000
10768,3,193600.000
10769,3,193600.000
13340,3,48400.000
