grain_id,label_id,area
12263,3,338800.000
6052,2,1887600.000
5962,2,1936000.000
5426,1,2274800.000
9189,3,774400.000
5887,2,1984400.000
5367,1,2323200.000
5888,1,1984400.000
14953,3,145200.000
13435,3,242000.000
10951,3,484000.000
4054,2,3533200.000
14954,3,145200.000
7619,3,1210000.000
4123,2,3436400.000
13436,3,242000.000
9652,3,677600.000
141,1,115192000.000
3918,1,3726800.000
3780,2,3920400.000
3177,1,4985200.000
9417,3,726000.000
4618,2,2904000.000
11777,3,387200.000
10586,3,532400.000
436,1,39881600.000
10952,3,484000.000
5084,2,2516800.000
6422,2,1694000.000
17037,3,48400.000
11778,3,387200.000
10953,3,484000.000
14955,3,145200.000
12264,3,338800.000
2367,1,7308400.000
3590,2,4210800.000
2825,1,5808000.000
4124,2,3436400.000
9951,3,629200.000
8062,3,1064800.000
13437,3,242000.000
14956,3,145200.000
12265,3,338800.000
15848,3,96800.000
15849,3,96800.000
11779,3,387200.000
12795,3,290400.000
734,1,24877600.000
4774,1,2758800.000
1762,2,10164000.000
7500,3,1258400.000
963,1,18634000.000
7122,2,1403600.000
6423,2,1694000.000
17038,3,48400.000
5152,2,2468400.000
14144,3,193600.000
6871,2,1500400.000
7373,3,1306800.000
10240,3,580800.000
17039,3,48400.000
532,2,33202400.000
997,2,18150000.000
3845,2,3823600.000
2537,2,6679200.000
2483,2,6921200.000
1807,1,9922000.000
2551,2,6630800.000
6631,1,1597200.000
14145,3,193600.000
11780,3,387200.000
9418,3,726000.000
14957,3,145200.000
13438,3,242000.000
17040,3,48400.000
4020,2,3581600.000
6325,2,1742400.000
8974,3,822800.000
14958,3,145200.000
15850,3,96800.000
14146,3,193600.000
8195,3,1016400.000
5302,2,2371600.000
7501,3,1258400.000
14959,3,145200.000
15851,3,96800.000
8361,3,968000.000
10954,3,484000.000
15852,3,96800.000
9653,3,677600.000
17041,3,48400.000
17042,3,48400.000
15853,3,96800.000
12796,3,290400.000
5728,2,2081200.000
1897,2,9438000.000
964,2,18634000.000
8063,3,1064800.000
8975,3,822800.000
6424,2,1694000.000
8541,3,919600.000
8196,3,1016400.000
1214,2,14665200.000
9654,3,677600.000
7502,3,1258400.000
8542,3,919600.000
12797,3,290400.000
14147,3,193600.000
14960,3,145200.000
15854,3,96800.000
17043,3,48400.000
10587,3,532400.000
17044,3,48400.000
11781,3,387200.000
11341,3,435600.000
15855,3,96800.000
12798,3,290400.000
12799,3,290400.000
11782,3,387200.000
10588,3,532400.000
12266,3,338800.000
17045,3,48400.000
17046,3,48400.000
15856,3,96800.000
2272,1,7695600.000
1701,2,10406000.000
1087,1,16601200.000
1633,2,10938400.000
7249,3,1355200.000
6872,2,1500400.000
8064,3,1064800.000
8976,3,822800.000
9419,3,726000.000
14148,3,193600.000
11783,3,387200.000
11784,3,387200.000
12267,3,338800.000
5508,2,2226400.000
14961,3,145200.000
14149,3,193600.000
14150,3,193600.000
11785,3,387200.000
14962,3,145200.000
10241,3,580800.000
12800,3,290400.000
14963,3,145200.000
1061,2,16940000.000
2842,2,5759600.000
6136,2,1839200.000
8772,3,871200.000
4667,2,2855600.000
7906,3,1113200.000
8773,3,871200.000
9420,3,726000.000
11342,3,435600.000
4208,2,3339600.000
10589,3,532400.000
17047,3,48400.000
10242,3,580800.000
14151,3,193600.000
17048,3,48400.000
17049,3,48400.000
14152,3,193600.000
17050,3,48400.000
14964,3,145200.000
2597,2,6485600.000
3781,1,3920400.000
1532,2,11616000.000
6231,2,1790800.000
7620,3,1210000.000
6425,2,1694000.000
9421,3,726000.000
12801,3,290400.000
10590,3,532400.000
10955,3,484000.000
9952,3,629200.000
10956,3,484000.000
14965,3,145200.000
14153,3,193600.000
15857,3,96800.000
14966,3,145200.000
17051,3,48400.000
17052,3,48400.000
5224,1,2420000.000
8065,3,1064800.000
9655,3,677600.000
5085,2,2516800.000
11786,3,387200.000
1693,1,10454400.000
6747,2,1548800.000
8977,3,822800.000
7503,3,1258400.000
12268,3,338800.000
3178,2,4985200.000
7002,2,1452000.000
8197,3,1016400.000
7504,3,1258400.000
14967,3,145200.000
11787,3,387200.000
8978,3,822800.000
269,1,60790400.000
702,2,26232800.000
2987,2,5420800.000
1568,2,11374000.000
4418,2,3097600.000
9190,3,774400.000
3651,2,4114000.000
2309,2,7502000.000
7374,3,1306800.000
5963,2,1936000.000
7621,3,1210000.000
6873,2,1500400.000
10243,3,580800.000
11788,3,387200.000
14154,3,193600.000
8774,3,871200.000
12269,3,338800.000
12802,3,290400.000
12803,3,290400.000
4886,2,2662000.000
1411,2,12632400.000
12804,3,290400.000
15858,3,96800.000
14968,3,145200.000
13439,3,242000.000
4458,2,3049200.000
15859,3,96800.000
792,2,22748000.000
1981,1,9002400.000
1050,2,17133600.000
3553,2,4259200.000
4668,2,2855600.000
5225,2,2420000.000
7250,3,1355200.000
14969,3,145200.000
14970,3,145200.000
11343,3,435600.000
17053,3,48400.000
15860,3,96800.000
15861,3,96800.000
7622,3,1210000.000
4419,2,3097600.000
13440,3,242000.000
14971,3,145200.000
17054,3,48400.000
12805,3,290400.000
12806,3,290400.000
15862,3,96800.000
80,2,199117600.000
6053,2,1887600.000
5011,2,2565200.000
5811,2,2032800.000
4375,2,3146000.000
5226,2,2420000.000
11344,3,435600.000
8979,3,822800.000
7123,1,1403600.000
17055,3,48400.000
401,2,42350000.000
13441,3,242000.000
12807,3,290400.000
10244,3,580800.000
13442,3,242000.000
7251,3,1355200.000
1686,2,10502800.000
6054,2,1887600.000
1359,2,13116400.000
5012,1,2565200.000
7252,3,1355200.000
4727,2,2807200.000
7749,3,1161600.000
6055,2,1887600.000
17056,3,48400.000
7750,3,1161600.000
15863,3,96800.000
11345,3,435600.000
6326,2,1742400.000
12808,3,290400.000
9953,3,629200.000
17057,3,48400.000
17058,3,48400.000
10591,3,532400.000
15864,3,96800.000
15865,3,96800.000
974,2,18488800.000
1002,2,18101600.000
6137,2,1839200.000
256,2,62629600.000
1640,2,10890000.000
12270,3,338800.000
9656,3,677600.000
8543,3,919600.000
5964,2,1936000.000
14155,3,193600.000
8775,3,871200.000
15866,3,96800.000
17059,3,48400.000
3487,2,4404400.000
8776,3,871200.000
13443,3,242000.000
9191,3,774400.000
10957,3,484000.000
17060,3,48400.000
5965,1,1936000.000
14972,3,145200.000
13444,3,242000.000
1533,1,11616000.000
117,2,131648000.000
2107,1,8324800.000
766,2,23425600.000
1088,2,16601200.000
1489,2,12003200.000
10245,3,580800.000
9192,3,774400.000
8980,3,822800.000
10246,3,580800.000
6874,2,1500400.000
10247,3,580800.000
7124,2,1403600.000
12809,3,290400.000
15867,3,96800.000
8198,3,1016400.000
13445,3,242000.000
15868,3,96800.000
14973,3,145200.000
17061,3,48400.000
17062,3,48400.000
3536,1,4307600.000
880,2,20134400.000
2843,2,5759600.000
2988,1,5420800.000
5729,2,2081200.000
4162,2,3388000.000
10248,3,580800.000
12271,3,338800.000
10958,3,484000.000
250,1,64662400.000
14974,3,145200.000
12810,3,290400.000
15869,3,96800.000
12272,3,338800.000
17063,3,48400.000
17064,3,48400.000
11789,3,387200.000
12811,3,290400.000
14975,3,145200.000
14976,3,145200.000
14977,3,145200.000
17065,3,48400.000
494,1,35525600.000
475,2,36687200.000
3680,2,4065600.000
9422,3,726000.000
11790,3,387200.000
9657,3,677600.000
11346,3,435600.000
10249,3,580800.000
11791,3,387200.000
17066,3,48400.000
7505,3,1258400.000
14156,3,193600.000
9658,3,677600.000
14157,3,193600.000
15870,3,96800.000
12812,3,290400.000
17067,3,48400.000
3026,1,5324000.000
332,2,49900400.000
1946,1,9147600.000
431,2,40220400.000
2927,1,5566000.000
4619,2,2904000.000
242,1,68679600.000
8981,3,822800.000
6632,2,1597200.000
3488,2,4404400.000
5812,2,2032800.000
9954,3,629200.000
13446,3,242000.000
8982,3,822800.000
14158,3,193600.000
1461,2,12245200.000
14978,3,145200.000
12273,3,338800.000
14159,3,193600.000
7751,3,1161600.000
11347,3,435600.000
4620,2,2904000.000
14979,3,145200.000
10592,3,532400.000
8362,3,968000.000
15871,3,96800.000
12274,3,338800.000
13447,3,242000.000
17068,3,48400.000
1747,1,10212400.000
319,1,51594400.000
4257,2,3291200.000
4945,2,2613600.000
6426,1,1694000.000
10959,3,484000.000
785,2,22941600.000
9659,3,677600.000
14160,3,193600.000
11792,3,387200.000
9193,3,774400.000
9955,3,629200.000
14161,3,193600.000
5966,1,1936000.000
10250,3,580800.000
12813,3,290400.000
14980,3,145200.000
14981,3,145200.000
13448,3,242000.000
8983,3,822800.000
12814,3,290400.000
12815,3,290400.000
15872,3,96800.000
11348,3,435600.000
12816,3,290400.000
14162,3,193600.000
14163,3,193600.000
17069,3,48400.000
17070,3,48400.000
17071,3,48400.000
499,1,35283600.000
5303,2,2371600.000
8544,3,919600.000
3881,2,3775200.000
4565,2,2952400.000
5013,2,2565200.000
3432,2,4501200.000
2728,1,6098400.000
9660,3,677600.000
14164,3,193600.000
13449,3,242000.000
9956,3,629200.000
12817,3,290400.000
12818,3,290400.000
11349,3,435600.000
11793,3,387200.000
10960,3,484000.000
14982,3,145200.000
17072,3,48400.000
17073,3,48400.000
91,1,189098800.000
742,1,24442000.000
537,1,32863600.000
2665,1,6292000.000
5730,1,2081200.000
3939,1,3678400.000
3082,2,5178800.000
7506,3,1258400.000
1051,2,17133600.000
5731,2,2081200.000
2844,2,5759600.000
12275,3,338800.000
1385,2,12874400.000
9423,3,726000.000
7375,3,1306800.000
11350,3,435600.000
13450,3,242000.000
14983,3,145200.000
7003,2,1452000.000
8545,3,919600.000
6327,2,1742400.000
15873,3,96800.000
17074,3,48400.000
15874,3,96800.000
8363,3,968000.000
3819,2,3872000.000
9424,3,726000.000
5813,2,2032800.000
10961,3,484000.000
3061,2,5227200.000
14165,3,193600.000
14984,3,145200.000
17075,3,48400.000
4376,2,3146000.000
15875,3,96800.000
14985,3,145200.000
17076,3,48400.000
2069,2,8518400.000
786,2,22941600.000
3846,2,3823600.000
4829,2,2710400.000
7253,3,1355200.000
8199,3,1016400.000
9425,3,726000.000
9661,3,677600.000
6875,2,1500400.000
6427,1,1694000.000
9194,3,774400.000
11794,3,387200.000
13451,3,242000.000
11795,3,387200.000
9662,3,677600.000
11351,3,435600.000
17077,3,48400.000
15876,3,96800.000
10962,3,484000.000
12819,3,290400.000
7907,3,1113200.000
10593,3,532400.000
17078,3,48400.000
14986,3,145200.000
2484,1,6921200.000
4566,2,2952400.000
1930,2,9244400.000
1131,1,15972000.000
900,2,19698800.000
6633,2,1597200.000
5814,2,2032800.000
9957,3,629200.000
9426,3,726000.000
5427,2,2274800.000
11796,3,387200.000
8777,3,871200.000
3263,1,4791600.000
9663,3,677600.000
11797,3,387200.000
6876,2,1500400.000
15877,3,96800.000
13452,3,242000.000
9427,3,726000.000
8778,3,871200.000
10963,3,484000.000
12820,3,290400.000
4459,2,3049200.000
9664,3,677600.000
10594,3,532400.000
15878,3,96800.000
7004,2,1452000.000
9195,3,774400.000
4258,1,3291200.000
14166,3,193600.000
15879,3,96800.000
14987,3,145200.000
17079,3,48400.000
17080,3,48400.000
2538,2,6679200.000
8066,3,1064800.000
7125,2,1403600.000
15880,3,96800.000
47,2,287980000.000
14988,3,145200.000
7623,3,1210000.000
14989,3,145200.000
9958,3,629200.000
17081,3,48400.000
13453,3,242000.000
17082,3,48400.000
1257,1,14132800.000
15881,3,96800.000
12821,3,290400.000
12822,3,290400.000
11798,3,387200.000
14990,3,145200.000
14991,3,145200.000
15882,3,96800.000
17083,3,48400.000
420,1,40849600.000
3224,1,4888400.000
1840,2,9776800.000
3754,2,3968800.000
8779,3,871200.000
9196,3,774400.000
12823,3,290400.000
8984,3,822800.000
3319,2,4694800.000
12824,3,290400.000
3129,1,5082000.000
12825,3,290400.000
5509,2,2226400.000
5732,2,2081200.000
10251,3,580800.000
10964,3,484000.000
7908,3,1113200.000
12826,3,290400.000
15883,3,96800.000
17084,3,48400.000
11799,3,387200.000
11800,3,387200.000
12827,3,290400.000
10595,3,532400.000
12276,3,338800.000
12277,3,338800.000
15884,3,96800.000
15885,3,96800.000
99,2,164269600.000
1596,2,11180400.000
2886,2,5662800.000
731,2,25022800.000
3153,2,5033600.000
2609,2,6437200.000
2440,1,7066400.000
2141,2,8179600.000
5227,1,2420000.000
8546,3,919600.000
2070,2,8518400.000
5428,2,2274800.000
10252,3,580800.000
4021,2,3581600.000
9428,3,726000.000
8547,3,919600.000
5368,2,2323200.000
6634,2,1597200.000
11352,3,435600.000
10253,3,580800.000
15886,3,96800.000
1998,2,8905600.000
15887,3,96800.000
14167,3,193600.000
8780,3,871200.000
15888,3,96800.000
6635,1,1597200.000
15889,3,96800.000
10965,3,484000.000
10966,3,484000.000
17085,3,48400.000
456,1,37945600.000
892,1,19892400.000
195,2,86878000.000
3985,2,3630000.000
4259,2,3291200.000
7507,3,1258400.000
7254,3,1355200.000
2108,2,8324800.000
3986,2,3630000.000
7005,1,1452000.000
6428,2,1694000.000
2485,2,6921200.000
1182,2,15052400.000
11353,3,435600.000
10254,3,580800.000
14992,3,145200.000
10596,3,532400.000
7376,3,1306800.000
10255,3,580800.000
17086,3,48400.000
9959,3,629200.000
4830,2,2710400.000
10967,3,484000.000
14993,3,145200.000
10968,3,484000.000
17087,3,48400.000
8985,3,822800.000
9960,3,629200.000
5631,2,2129600.000
17088,3,48400.000
17089,3,48400.000
2777,2,5953200.000
847,2,21005600.000
1898,2,9438000.000
5086,2,2516800.000
10256,3,580800.000
11801,3,387200.000
9665,3,677600.000
15890,3,96800.000
5153,1,2468400.000
13454,3,242000.000
14994,3,145200.000
11802,3,387200.000
14995,3,145200.000
17090,3,48400.000
14168,3,193600.000
17091,3,48400.000
443,1,39155600.000
13455,3,242000.000
17092,3,48400.000
717,2,25603600.000
1259,2,14084400.000
2071,2,8518400.000
2565,2,6582400.000
10597,3,532400.000
6636,2,1597200.000
8200,3,1016400.000
10598,3,532400.000
8201,3,1016400.000
9197,3,774400.000
17093,3,48400.000
9666,3,677600.000
15891,3,96800.000
12828,3,290400.000
12829,3,290400.000
5632,2,2129600.000
5633,2,2129600.000
14996,3,145200.000
342,1,48303200.000
1299,1,13745600.000
6429,2,1694000.000
5634,2,2129600.000
3007,1,5372400.000
3755,2,3968800.000
4055,2,3533200.000
2368,2,7308400.000
7752,3,1161600.000
5510,2,2226400.000
9429,3,726000.000
11354,3,435600.000
4669,2,2855600.000
14169,3,193600.000
5511,2,2226400.000
8067,3,1064800.000
3515,2,4356000.000
5815,2,2032800.000
15892,3,96800.000
5816,2,2032800.000
10599,3,532400.000
10969,3,484000.000
17094,3,48400.000
17095,3,48400.000
2863,2,5711200.000
627,2,29088400.000
3621,1,4162400.000
163,2,98542400.000
5512,1,2226400.000
3717,2,4017200.000
1723,2,10309200.000
7377,3,1306800.000
13456,3,242000.000
10257,3,580800.000
7255,3,1355200.000
8548,3,919600.000
10600,3,532400.000
13457,3,242000.000
17096,3,48400.000
17097,3,48400.000
10601,3,532400.000
9961,3,629200.000
13458,3,242000.000
17098,3,48400.000
45,2,300418800.000
3940,2,3678400.000
2495,2,6872800.000
7126,2,1403600.000
9430,3,726000.000
8549,3,919600.000
13459,3,242000.000
5889,2,1984400.000
15893,3,96800.000
11803,3,387200.000
14170,3,193600.000
17099,3,48400.000
7753,3,1161600.000
7909,3,1113200.000
12830,3,290400.000
17100,3,48400.000
14997,3,145200.000
12278,3,338800.000
15894,3,96800.000
15895,3,96800.000
9198,3,774400.000
1808,1,9922000.000
1139,2,15778400.000
3919,1,3726800.000
2467,2,6969600.000
1504,2,11858000.000
5369,1,2323200.000
6232,2,1790800.000
4125,2,3436400.000
9431,3,726000.000
10602,3,532400.000
7508,3,1258400.000
6637,2,1597200.000
14998,3,145200.000
7256,3,1355200.000
17101,3,48400.000
6056,2,1887600.000
7754,3,1161600.000
17102,3,48400.000
17103,3,48400.000
2026,1,8760400.000
12279,3,338800.000
15896,3,96800.000
15897,3,96800.000
2042,1,8663600.000
4728,2,2807200.000
616,2,29524000.000
5429,2,2274800.000
1953,2,9099200.000
8550,3,919600.000
5228,2,2420000.000
8202,3,1016400.000
13460,3,242000.000
10970,3,484000.000
11804,3,387200.000
2552,1,6630800.000
12831,3,290400.000
4775,2,2758800.000
12832,3,290400.000
5304,2,2371600.000
10971,3,484000.000
17104,3,48400.000
15898,3,96800.000
12833,3,290400.000
17105,3,48400.000
3622,1,4162400.000
15899,3,96800.000
17106,3,48400.000
4887,2,2662000.000
6524,2,1645600.000
8364,3,968000.000
4460,2,3049200.000
5430,2,2274800.000
4260,2,3291200.000
8203,3,1016400.000
10972,3,484000.000
6138,2,1839200.000
8204,3,1016400.000
11805,3,387200.000
9962,3,629200.000
14171,3,193600.000
14172,3,193600.000
4056,2,3533200.000
8205,3,1016400.000
5890,2,1984400.000
17107,3,48400.000
13461,3,242000.000
17108,3,48400.000
13462,3,242000.000
14173,3,193600.000
13463,3,242000.000
15900,3,96800.000
3920,2,3726800.000
3941,1,3678400.000
6430,2,1694000.000
5087,2,2516800.000
9199,3,774400.000
12280,3,338800.000
3847,2,3823600.000
13464,3,242000.000
14999,3,145200.000
11806,3,387200.000
6139,2,1839200.000
3848,2,3823600.000
8365,3,968000.000
13465,3,242000.000
9667,3,677600.000
13466,3,242000.000
1154,1,15584800.000
2177,2,8034400.000
2644,2,6340400.000
4776,2,2758800.000
2791,2,5904800.000
4209,2,3339600.000
704,2,26087600.000
7127,2,1403600.000
1967,2,9050800.000
4511,2,3000800.000
5014,2,2565200.000
6525,2,1645600.000
10258,3,580800.000
3849,2,3823600.000
15000,3,145200.000
8551,3,919600.000
10603,3,532400.000
1724,1,10309200.000
15901,3,96800.000
2441,2,7066400.000
17109,3,48400.000
8781,3,871200.000
17110,3,48400.000
15902,3,96800.000
11807,3,387200.000
9432,3,726000.000
14174,3,193600.000
15903,3,96800.000
17111,3,48400.000
3681,2,4065600.000
320,1,51497600.000
4946,2,2613600.000
1778,2,10067200.000
7910,3,1113200.000
8552,3,919600.000
8366,3,968000.000
9200,3,774400.000
7911,3,1113200.000
14175,3,193600.000
7912,3,1113200.000
15904,3,96800.000
10604,3,532400.000
8553,3,919600.000
12281,3,338800.000
15905,3,96800.000
15001,3,145200.000
17112,3,48400.000
15906,3,96800.000
15907,3,96800.000
172,2,96461200.000
3106,1,5130400.000
343,1,48303200.000
2845,1,5759600.000
2686,2,6243600.000
5305,1,2371600.000
5088,2,2516800.000
1602,1,11132000.000
2142,2,8179600.000
7006,2,1452000.000
9668,3,677600.000
12282,3,338800.000
5817,2,2032800.000
11808,3,387200.000
10973,3,484000.000
15002,3,145200.000
9201,3,774400.000
17113,3,48400.000
9669,3,677600.000
13467,3,242000.000
15003,3,145200.000
14176,3,193600.000
1936,2,9196000.000
12834,3,290400.000
15908,3,96800.000
322,2,51400800.000
2715,2,6146800.000
1608,2,11083600.000
2427,2,7114800.000
2496,2,6872800.000
7624,3,1210000.000
7913,3,1113200.000
4947,2,2613600.000
9670,3,677600.000
4291,1,3242800.000
7509,3,1258400.000
10259,3,580800.000
5306,2,2371600.000
4948,2,2613600.000
8206,3,1016400.000
15004,3,145200.000
4831,2,2710400.000
17114,3,48400.000
7007,2,1452000.000
10260,3,580800.000
14177,3,193600.000
14178,3,193600.000
4057,1,3533200.000
14179,3,193600.000
14180,3,193600.000
9671,3,677600.000
15909,3,96800.000
15910,3,96800.000
17115,3,48400.000
9963,3,629200.000
15911,3,96800.000
12835,3,290400.000
13468,3,242000.000
17116,3,48400.000
15912,3,96800.000
541,2,32621600.000
8068,3,1064800.000
6140,2,1839200.000
1346,1,13261600.000
11809,3,387200.000
9202,3,774400.000
10261,3,580800.000
2255,2,7744000.000
9203,3,774400.000
9433,3,726000.000
17117,3,48400.000
12283,3,338800.000
15005,3,145200.000
6057,2,1887600.000
17118,3,48400.000
8554,3,919600.000
5370,2,2323200.000
15913,3,96800.000
17119,3,48400.000
14181,3,193600.000
15914,3,96800.000
15006,3,145200.000
17120,3,48400.000
15007,3,145200.000
9964,3,629200.000
5513,2,2226400.000
7510,3,1258400.000
6328,2,1742400.000
6141,2,1839200.000
9434,3,726000.000
7511,3,1258400.000
4949,2,2613600.000
12284,3,338800.000
8782,3,871200.000
10974,3,484000.000
10605,3,532400.000
4126,2,3436400.000
9965,3,629200.000
9966,3,629200.000
10975,3,484000.000
7755,3,1161600.000
8367,3,968000.000
12836,3,290400.000
13469,3,242000.000
10606,3,532400.000
17121,3,48400.000
17122,3,48400.000
13470,3,242000.000
17123,3,48400.000
15915,3,96800.000
8555,3,919600.000
15916,3,96800.000
12837,3,290400.000
12285,3,338800.000
15008,3,145200.000
17124,3,48400.000
15917,3,96800.000
8556,3,919600.000
17125,3,48400.000
451,2,38574800.000
2178,2,8034400.000
6748,2,1548800.000
1375,2,12922800.000
2517,2,6776000.000
11355,3,435600.000
6431,2,1694000.000
9967,3,629200.000
12838,3,290400.000
15009,3,145200.000
12839,3,290400.000
14182,3,193600.000
7914,3,1113200.000
7625,3,1210000.000
12286,3,338800.000
10976,3,484000.000
12287,3,338800.000
13471,3,242000.000
17126,3,48400.000
15918,3,96800.000
15919,3,96800.000
4567,2,2952400.000
15010,3,145200.000
12840,3,290400.000
17127,3,48400.000
948,2,18876000.000
1687,2,10502800.000
6329,2,1742400.000
4461,2,3049200.000
3043,2,5275600.000
2629,2,6388800.000
1035,2,17375600.000
7378,3,1306800.000
1899,1,9438000.000
6330,2,1742400.000
7128,2,1403600.000
8368,3,968000.000
6638,2,1597200.000
2153,2,8131200.000
15011,3,145200.000
8557,3,919600.000
17128,3,48400.000
15012,3,145200.000
12288,3,338800.000
14183,3,193600.000
15013,3,145200.000
12841,3,290400.000
15014,3,145200.000
14184,3,193600.000
15015,3,145200.000
15920,3,96800.000
1735,1,10260800.000
4568,2,2952400.000
124,2,123904000.000
1360,2,13116400.000
12289,3,338800.000
15016,3,145200.000
11810,3,387200.000
3392,1,4549600.000
10977,3,484000.000
15921,3,96800.000
12842,3,290400.000
12290,3,338800.000
13472,3,242000.000
15922,3,96800.000
17129,3,48400.000
14185,3,193600.000
15017,3,145200.000
17130,3,48400.000
2778,1,5953200.000
17131,3,48400.000
14186,3,193600.000
15923,3,96800.000
15018,3,145200.000
14187,3,193600.000
17132,3,48400.000
2989,1,5420800.000
2757,2,6001600.000
6331,1,1742400.000
4292,2,3242800.000
9672,3,677600.000
2122,1,8276400.000
11356,3,435600.000
10978,3,484000.000
9968,3,629200.000
9969,3,629200.000
14188,3,193600.000
17133,3,48400.000
12291,3,338800.000
5371,2,2323200.000
17134,3,48400.000
8783,3,871200.000
14189,3,193600.000
15019,3,145200.000
13473,3,242000.000
15020,3,145200.000
1725,1,10309200.000
3241,2,4840000.000
1831,2,9825200.000
7008,2,1452000.000
5818,2,2032800.000
10607,3,532400.000
9673,3,677600.000
8369,3,968000.000
8784,3,871200.000
8370,3,968000.000
10608,3,532400.000
15021,1,145200.000
14190,3,193600.000
13474,3,242000.000
6639,2,1597200.000
15022,3,145200.000
9970,3,629200.000
5154,2,2468400.000
17135,3,48400.000
17136,3,48400.000
10979,3,484000.000
17137,3,48400.000
15924,3,96800.000
17138,3,48400.000
387,1,43511600.000
550,2,32137600.000
3346,2,4646400.000
3130,2,5082000.000
3591,2,4210800.000
1726,1,10309200.000
3682,2,4065600.000
10609,3,532400.000
10262,3,580800.000
13475,3,242000.000
9204,3,774400.000
12292,3,338800.000
17139,3,48400.000
13476,3,242000.000
8785,3,871200.000
12843,3,290400.000
4950,2,2613600.000
10610,3,532400.000
17140,3,48400.000
9674,3,677600.000
15925,3,96800.000
15023,3,145200.000
9435,3,726000.000
5229,2,2420000.000
10980,3,484000.000
15926,3,96800.000
15927,3,96800.000
3242,1,4840000.000
817,2,21925200.000
8207,3,1016400.000
6640,2,1597200.000
5819,2,2032800.000
4888,2,2662000.000
3131,2,5082000.000
3623,2,4162400.000
9675,3,677600.000
17141,3,48400.000
17142,3,48400.000
864,2,20521600.000
4512,2,3000800.000
4420,2,3097600.000
11357,3,435600.000
5635,2,2129600.000
10263,3,580800.000
2566,2,6582400.000
10611,3,532400.000
12844,3,290400.000
7756,3,1161600.000
17143,3,48400.000
10981,3,484000.000
7915,3,1113200.000
5967,2,1936000.000
14191,3,193600.000
8986,3,822800.000
17144,3,48400.000
2007,2,8857200.000
6432,1,1694000.000
1841,2,9776800.000
6142,2,1839200.000
3320,2,4694800.000
5015,2,2565200.000
4127,2,3436400.000
14192,3,193600.000
13477,3,242000.000
10982,3,484000.000
15024,3,145200.000
1860,1,9631600.000
17145,3,48400.000
9205,3,774400.000
7257,3,1355200.000
17146,3,48400.000
14193,3,193600.000
14194,3,193600.000
10612,3,532400.000
11811,3,387200.000
15025,3,145200.000
17147,3,48400.000
1149,2,15633200.000
3225,2,4888400.000
8786,3,871200.000
9676,3,677600.000
4889,2,2662000.000
5820,2,2032800.000
11812,3,387200.000
11813,3,387200.000
7258,3,1355200.000
8787,3,871200.000
9677,3,677600.000
6877,2,1500400.000
3683,2,4065600.000
17148,3,48400.000
15026,3,145200.000
15027,3,145200.000
12845,3,290400.000
17149,3,48400.000
10983,3,484000.000
13478,3,242000.000
17150,3,48400.000
3062,2,5227200.000
7626,3,1210000.000
7916,3,1113200.000
5230,2,2420000.000
3107,2,5130400.000
3347,2,4646400.000
1150,2,15633200.000
4832,2,2710400.000
1191,1,14955600.000
7129,1,1403600.000
11814,3,387200.000
15928,3,96800.000
13479,3,242000.000
5733,2,2081200.000
15929,3,96800.000
13480,3,242000.000
15028,3,145200.000
15029,3,145200.000
17151,3,48400.000
188,2,89298000.000
4951,2,2613600.000
5431,2,2274800.000
9436,3,726000.000
6058,2,1887600.000
4330,2,3194400.000
12293,3,338800.000
2704,2,6195200.000
9971,3,629200.000
9678,3,677600.000
12294,3,338800.000
9437,3,726000.000
14195,3,193600.000
7917,3,1113200.000
9206,3,774400.000
17152,3,48400.000
15930,3,96800.000
14196,3,193600.000
15931,3,96800.000
14197,3,193600.000
11358,3,435600.000
617,2,29524000.000
2950,1,5517600.000
90,1,189437600.000
4569,2,2952400.000
5432,2,2274800.000
1577,2,11325600.000
6143,2,1839200.000
7918,3,1113200.000
551,1,32137600.000
7757,3,1161600.000
13481,3,242000.000
14198,3,193600.000
13482,3,242000.000
13483,3,242000.000
13484,3,242000.000
9972,3,629200.000
12295,3,338800.000
17153,3,48400.000
8987,3,822800.000
10264,3,580800.000
11359,3,435600.000
17154,3,48400.000
17155,3,48400.000
15030,3,145200.000
17156,3,48400.000
6332,1,1742400.000
6433,1,1694000.000
6233,2,1790800.000
12846,3,290400.000
8558,3,919600.000
6641,2,1597200.000
14199,3,193600.000
11360,3,435600.000
12847,3,290400.000
13485,3,242000.000
17157,3,48400.000
2666,1,6292000.000
4058,1,3533200.000
5968,1,1936000.000
6878,2,1500400.000
8788,3,871200.000
13486,3,242000.000
15932,3,96800.000
15031,3,145200.000
15032,3,145200.000
10265,3,580800.000
15033,3,145200.000
14200,3,193600.000
8789,3,871200.000
9973,3,629200.000
14201,3,193600.000
8988,3,822800.000
14202,3,193600.000
14203,3,193600.000
17158,3,48400.000
1424,2,12535600.000
5307,1,2371600.000
8069,3,1064800.000
9974,3,629200.000
7009,2,1452000.000
4621,2,2904000.000
5016,2,2565200.000
7627,3,1210000.000
11815,3,387200.000
10984,3,484000.000
17159,3,48400.000
17160,3,48400.000
4729,2,2807200.000
12296,3,338800.000
15933,3,96800.000
12297,3,338800.000
17161,3,48400.000
17162,3,48400.000
15934,3,96800.000
17163,3,48400.000
3008,1,5372400.000
2297,2,7598800.000
5017,2,2565200.000
8989,3,822800.000
6144,2,1839200.000
7130,2,1403600.000
13487,3,242000.000
13488,3,242000.000
