grain_id,label_id,area
6995,2,1113200.000
6585,2,1258400.000
5930,2,1548800.000
11033,3,338800.000
14056,3,96800.000
8453,2,726000.000
12619,3,193600.000
15061,3,48400.000
15062,3,48400.000
15063,3,48400.000
14057,3,96800.000
15064,3,48400.000
3064,2,4404400.000
3154,2,4210800.000
6586,2,1258400.000
3601,1,3533200.000
4248,2,2758800.000
1525,2,10067200.000
5343,2,1887600.000
9498,2,532400.000
13280,3,145200.000
11034,3,338800.000
13281,3,145200.000
13282,3,145200.000
8968,2,629200.000
12038,3,242000.000
8211,2,774400.000
13283,3,145200.000
15065,3,48400.000
15066,3,48400.000
15067,3,48400.000
15068,3,48400.000
10206,2,435600.000
8454,2,726000.000
8455,2,726000.000
11506,3,290400.000
15069,3,48400.000
14058,3,96800.000
1804,2,8324800.000
2038,2,7211600.000
2164,2,6727600.000
3714,2,3388000.000
6996,2,1113200.000
4420,2,2613600.000
6710,2,1210000.000
6259,2,1403600.000
6145,2,1452000.000
4849,2,2226400.000
10207,2,435600.000
11507,3,290400.000
6711,2,1210000.000
8212,2,774400.000
10607,3,387200.000
3467,2,3726800.000
12620,3,193600.000
8705,2,677600.000
14059,3,96800.000
10608,3,387200.000
15070,3,48400.000
6146,2,1452000.000
11035,3,338800.000
10208,2,435600.000
1184,2,13116400.000
9499,2,532400.000
11508,3,290400.000
13284,3,145200.000
2532,1,5566000.000
7620,2,919600.000
9500,2,532400.000
359,2,39591200.000
10609,3,387200.000
1350,2,11374000.000
2427,2,5808000.000
5183,2,1984400.000
4974,2,2129600.000
6851,2,1161600.000
6587,2,1258400.000
10209,2,435600.000
10210,2,435600.000
9501,2,532400.000
11509,3,290400.000
5478,2,1790800.000
13285,3,145200.000
12621,3,193600.000
5737,2,1645600.000
8969,2,629200.000
15071,3,48400.000
11036,3,338800.000
4022,1,3000800.000
14060,3,96800.000
6147,2,1452000.000
11037,3,338800.000
7145,1,1064800.000
6997,2,1113200.000
11510,3,290400.000
11511,3,290400.000
10211,2,435600.000
8970,2,629200.000
15072,3,48400.000
15073,3,48400.000
15074,3,48400.000
12622,3,193600.000
14061,3,96800.000
923,2,17133600.000
522,2,29766000.000
3602,2,3533200.000
3177,2,4162400.000
3824,2,3242800.000
1699,1,8905600.000
7274,2,1016400.000
4571,2,2468400.000
5408,2,1839200.000
14062,3,96800.000
8706,2,677600.000
10212,2,435600.000
11512,3,290400.000
10610,3,387200.000
719,1,22070400.000
10213,2,435600.000
14063,3,96800.000
12039,3,242000.000
5738,1,1645600.000
12623,3,193600.000
6998,2,1113200.000
15075,3,48400.000
2333,1,6098400.000
15076,3,48400.000
15077,3,48400.000
15078,3,48400.000
11513,3,290400.000
7621,2,919600.000
2241,2,6437200.000
2262,2,6340400.000
2428,2,5808000.000
4023,2,3000800.000
942,2,16649600.000
3367,2,3872000.000
6260,2,1403600.000
4572,2,2468400.000
1267,2,12196800.000
6148,2,1452000.000
4310,2,2710400.000
3890,2,3146000.000
897,1,17762800.000
7447,2,968000.000
14064,3,96800.000
14065,3,96800.000
12040,3,242000.000
14066,3,96800.000
15079,3,48400.000
13286,3,145200.000
12041,3,242000.000
4975,1,2129600.000
15080,3,48400.000
10611,3,387200.000
15081,3,48400.000
9502,2,532400.000
1893,1,7840800.000
1268,2,12196800.000
984,2,15923600.000
6034,2,1500400.000
4784,2,2274800.000
2318,2,6146800.000
4909,2,2178000.000
5042,2,2081200.000
8213,2,774400.000
4785,2,2274800.000
6035,2,1500400.000
7781,2,871200.000
5739,2,1645600.000
10214,2,435600.000
4910,2,2178000.000
11514,3,290400.000
9229,2,580800.000
4421,2,2613600.000
13287,3,145200.000
14067,3,96800.000
11038,3,338800.000
11039,3,338800.000
12624,3,193600.000
11515,3,290400.000
15082,3,48400.000
15083,3,48400.000
9230,2,580800.000
152,2,85668000.000
3777,2,3291200.000
4786,2,2274800.000
6261,2,1403600.000
4850,2,2226400.000
11516,3,290400.000
10215,2,435600.000
5931,2,1548800.000
5409,2,1839200.000
8971,2,629200.000
6999,2,1113200.000
5643,2,1694000.000
4066,1,2952400.000
12042,3,242000.000
6370,2,1355200.000
7275,2,1016400.000
10612,3,387200.000
5344,2,1887600.000
9844,2,484000.000
8972,2,629200.000
9503,2,532400.000
10613,3,387200.000
15084,3,48400.000
11517,3,290400.000
345,2,40994800.000
408,2,36300000.000
1652,2,9196000.000
10216,2,435600.000
6588,2,1258400.000
8456,2,726000.000
7448,2,968000.000
6477,2,1306800.000
10217,2,435600.000
2143,2,6824400.000
3434,2,3775200.000
9504,2,532400.000
11040,3,338800.000
12043,3,242000.000
14068,3,96800.000
848,2,18876000.000
3670,2,3436400.000
10614,3,387200.000
7782,2,871200.000
12044,3,242000.000
11041,3,338800.000
9231,2,580800.000
11518,3,290400.000
15085,3,48400.000
1826,2,8179600.000
2039,2,7211600.000
3252,2,4065600.000
3334,2,3920400.000
4024,2,3000800.000
4311,2,2710400.000
3314,2,3968800.000
5932,2,1548800.000
6589,2,1258400.000
9232,2,580800.000
12045,3,242000.000
9845,2,484000.000
10615,3,387200.000
13288,3,145200.000
1653,2,9196000.000
2620,2,5324000.000
4193,2,2807200.000
2977,2,4549600.000
6478,2,1306800.000
9846,2,484000.000
1700,2,8905600.000
5261,2,1936000.000
8214,2,774400.000
8215,2,774400.000
4573,2,2468400.000
11042,3,338800.000
12046,3,242000.000
3860,2,3194400.000
14069,3,96800.000
12625,3,193600.000
13289,3,145200.000
13290,3,145200.000
15086,3,48400.000
677,2,23232000.000
2576,2,5469200.000
6479,2,1306800.000
4515,2,2516800.000
1593,2,9583200.000
9505,2,532400.000
4851,2,2226400.000
2796,2,4936800.000
12047,3,242000.000
14070,3,96800.000
14071,3,96800.000
1112,2,13939200.000
12048,3,242000.000
13291,3,145200.000
15087,3,48400.000
7783,2,871200.000
9506,2,532400.000
13292,3,145200.000
2533,1,5566000.000
2477,2,5711200.000
2303,2,6195200.000
3498,2,3678400.000
6262,2,1403600.000
4976,2,2129600.000
2751,2,5033600.000
4516,2,2516800.000
2891,2,4743200.000
4680,2,2371600.000
5184,2,1984400.000
6852,2,1161600.000
7784,2,871200.000
4025,2,3000800.000
10218,2,435600.000
13293,3,145200.000
4739,2,2323200.000
10219,2,435600.000
12049,3,242000.000
13294,3,145200.000
8457,2,726000.000
10616,3,387200.000
15088,3,48400.000
7785,2,871200.000
10220,2,435600.000
11043,3,338800.000
15089,3,48400.000
15090,3,48400.000
14072,3,96800.000
1601,2,9534800.000
2910,2,4694800.000
1964,2,7502000.000
5113,1,2032800.000
1871,2,7937600.000
1701,2,8905600.000
828,2,19311600.000
5557,2,1742400.000
3538,2,3630000.000
8707,2,677600.000
9507,2,532400.000
3671,2,3436400.000
7449,2,968000.000
7000,2,1113200.000
6149,2,1452000.000
15091,3,48400.000
8002,2,822800.000
11519,3,290400.000
7450,2,968000.000
14073,3,96800.000
15092,3,48400.000
8458,1,726000.000
1151,1,13503600.000
1393,1,11035200.000
985,2,15923600.000
545,2,28652800.000
1872,2,7937600.000
6036,2,1500400.000
2534,2,5566000.000
2346,2,6050000.000
854,2,18779200.000
2242,2,6437200.000
7451,2,968000.000
723,2,21925200.000
7276,2,1016400.000
8708,2,677600.000
6853,2,1161600.000
10221,2,435600.000
9508,2,532400.000
3468,2,3726800.000
4977,2,2129600.000
9233,2,580800.000
2057,2,7163200.000
13295,3,145200.000
3566,2,3581600.000
2411,2,5856400.000
12050,3,242000.000
8709,2,677600.000
3603,2,3533200.000
15093,3,48400.000
12051,3,242000.000
9234,2,580800.000
9847,2,484000.000
1512,2,10164000.000
15094,3,48400.000
10222,2,435600.000
11044,3,338800.000
14074,3,96800.000
12052,3,242000.000
13296,3,145200.000
10223,2,435600.000
14075,3,96800.000
15095,3,48400.000
14076,3,96800.000
3778,2,3291200.000
2797,2,4936800.000
7452,2,968000.000
1035,2,14955600.000
9848,2,484000.000
7786,2,871200.000
8459,2,726000.000
15096,3,48400.000
11520,3,290400.000
15097,3,48400.000
9509,2,532400.000
1980,2,7453600.000
11521,3,290400.000
3315,2,3968800.000
7001,2,1113200.000
14077,3,96800.000
8003,2,822800.000
8973,2,629200.000
10224,2,435600.000
15098,3,48400.000
15099,3,48400.000
15100,3,48400.000
590,2,26716800.000
869,2,18343600.000
2071,2,7114800.000
4787,2,2274800.000
2058,2,7163200.000
3135,2,4259200.000
2412,2,5856400.000
6854,2,1161600.000
7002,2,1113200.000
6712,2,1210000.000
1894,2,7840800.000
7453,2,968000.000
12626,3,193600.000
11522,3,290400.000
2202,2,6582400.000
7787,2,871200.000
9235,2,580800.000
2926,2,4646400.000
5410,2,1839200.000
14078,3,96800.000
12627,3,193600.000
14079,3,96800.000
15101,3,48400.000
10617,3,387200.000
6713,2,1210000.000
9236,2,580800.000
12053,3,242000.000
12628,3,193600.000
247,2,57160400.000
2243,2,6437200.000
3065,2,4404400.000
1497,2,10260800.000
2752,2,5033600.000
2015,2,7308400.000
5740,2,1645600.000
3178,2,4162400.000
10618,3,387200.000
6263,2,1403600.000
8460,2,726000.000
11523,3,290400.000
8710,2,677600.000
11045,3,338800.000
1594,2,9583200.000
14080,3,96800.000
5411,2,1839200.000
14081,3,96800.000
9849,2,484000.000
12054,3,242000.000
15102,3,48400.000
10225,2,435600.000
15103,3,48400.000
11524,3,290400.000
9237,2,580800.000
931,2,16794800.000
8711,2,677600.000
14082,3,96800.000
6480,2,1306800.000
14083,3,96800.000
938,2,16698000.000
1380,2,11180400.000
1114,2,13890800.000
4249,2,2758800.000
1965,2,7502000.000
2927,2,4646400.000
4146,2,2855600.000
4852,2,2226400.000
10226,2,435600.000
12629,3,193600.000
8004,2,822800.000
9850,2,484000.000
4681,2,2371600.000
11525,3,290400.000
8216,2,774400.000
13297,3,145200.000
9851,2,484000.000
13298,3,145200.000
11526,3,290400.000
6481,2,1306800.000
11527,3,290400.000
8217,2,774400.000
10227,2,435600.000
10619,3,387200.000
7003,2,1113200.000
14084,3,96800.000
12630,3,193600.000
15104,3,48400.000
14085,3,96800.000
15105,3,48400.000
15106,3,48400.000
15107,3,48400.000
3005,2,4501200.000
732,2,21780000.000
5262,2,1936000.000
1402,2,10938400.000
3179,2,4162400.000
3283,2,4017200.000
4853,2,2226400.000
10620,3,387200.000
7622,2,919600.000
9238,2,580800.000
8461,2,726000.000
15108,3,48400.000
12631,3,193600.000
11046,3,338800.000
8218,2,774400.000
9852,2,484000.000
11528,3,290400.000
10228,2,435600.000
13299,3,145200.000
15109,3,48400.000
14086,3,96800.000
14087,3,96800.000
13300,3,145200.000
15110,3,48400.000
149,2,86684400.000
1437,2,10648000.000
846,2,18924400.000
1488,2,10309200.000
101,2,114804800.000
4026,2,3000800.000
7004,2,1113200.000
5479,2,1790800.000
5644,2,1694000.000
8974,2,629200.000
6855,2,1161600.000
3399,2,3823600.000
7623,2,919600.000
6714,2,1210000.000
7277,2,1016400.000
5412,2,1839200.000
6590,2,1258400.000
2710,2,5130400.000
7788,2,871200.000
4102,2,2904000.000
5832,2,1597200.000
14088,3,96800.000
10621,3,387200.000
12055,3,242000.000
12056,3,242000.000
1065,1,14471600.000
1248,1,12390400.000
3982,2,3049200.000
4027,2,3000800.000
5263,2,1936000.000
3891,2,3146000.000
1438,2,10648000.000
10,1,955706400.000
8975,2,629200.000
4615,2,2420000.000
13301,3,145200.000
14089,3,96800.000
13302,3,145200.000
9853,2,484000.000
10229,2,435600.000
7454,2,968000.000
12057,3,242000.000
8462,2,726000.000
15111,3,48400.000
7455,2,968000.000
4103,2,2904000.000
10622,3,387200.000
12632,3,193600.000
278,2,51110400.000
1948,2,7598800.000
2278,2,6292000.000
2059,2,7163200.000
1902,2,7792400.000
3180,2,4162400.000
7278,2,1016400.000
12058,3,242000.000
13303,3,145200.000
2216,2,6534000.000
6037,2,1500400.000
13304,3,145200.000
8463,2,726000.000
8219,2,774400.000
10623,3,387200.000
11529,3,290400.000
15112,3,48400.000
9510,2,532400.000
11530,3,290400.000
12633,3,193600.000
12059,3,242000.000
5558,2,1742400.000
15113,3,48400.000
11047,3,338800.000
15114,3,48400.000
1076,2,14326400.000
4616,2,2420000.000
2928,2,4646400.000
2577,2,5469200.000
595,2,26523200.000
4854,2,2226400.000
1620,2,9389600.000
1439,2,10648000.000
2952,2,4598000.000
1088,2,14181200.000
3155,2,4210800.000
3983,2,3049200.000
4369,2,2662000.000
3209,2,4114000.000
6264,2,1403600.000
1903,2,7792400.000
9854,2,484000.000
6371,2,1355200.000
9511,2,532400.000
7789,2,871200.000
8976,2,629200.000
14090,3,96800.000
6482,2,1306800.000
15115,3,48400.000
8712,2,677600.000
8464,2,726000.000
15116,3,48400.000
14091,3,96800.000
11531,3,290400.000
15117,3,48400.000
1185,2,13116400.000
4978,2,2129600.000
2392,2,5904800.000
2929,2,4646400.000
5043,2,2081200.000
8713,2,677600.000
10624,3,387200.000
8220,2,774400.000
10230,2,435600.000
3006,2,4501200.000
7624,2,919600.000
9512,2,532400.000
14092,3,96800.000
13305,3,145200.000
13306,3,145200.000
9855,2,484000.000
15118,3,48400.000
14093,3,96800.000
13307,3,145200.000
8977,2,629200.000
267,1,53385200.000
363,2,39252400.000
2004,2,7356800.000
2413,2,5856400.000
5741,2,1645600.000
2822,2,4888400.000
4250,2,2758800.000
5413,1,1839200.000
8005,2,822800.000
7790,2,871200.000
9513,2,532400.000
7791,2,871200.000
14094,3,96800.000
648,1,24151600.000
14095,3,96800.000
11048,3,338800.000
15119,3,48400.000
15120,3,48400.000
11049,3,338800.000
8978,2,629200.000
9514,2,532400.000
6856,2,1161600.000
15121,3,48400.000
14096,3,96800.000
15122,3,48400.000
13308,3,145200.000
11532,3,290400.000
15123,3,48400.000
438,2,34460800.000
2060,2,7163200.000
155,2,84700000.000
1424,2,10793200.000
2078,2,7066400.000
1403,2,10938400.000
2823,2,4888400.000
28,2,278784000.000
461,2,32912000.000
3640,2,3484800.000
6038,2,1500400.000
7792,2,871200.000
1658,2,9147600.000
5559,2,1742400.000
4855,2,2226400.000
6265,2,1403600.000
690,2,22796400.000
8221,2,774400.000
12060,3,242000.000
13309,3,145200.000
9515,2,532400.000
7793,2,871200.000
4194,2,2807200.000
15124,3,48400.000
13310,3,145200.000
15125,3,48400.000
13311,3,145200.000
6266,2,1403600.000
13312,3,145200.000
12634,3,193600.000
12635,3,193600.000
10625,3,387200.000
10626,3,387200.000
8714,2,677600.000
1456,1,10502800.000
1138,2,13648800.000
309,2,46851200.000
1320,2,11616000.000
2911,2,4694800.000
7456,2,968000.000
5264,2,1936000.000
3181,2,4162400.000
9856,2,484000.000
15126,3,48400.000
5933,2,1548800.000
12061,3,242000.000
15127,3,48400.000
14097,3,96800.000
14098,3,96800.000
13313,3,145200.000
7457,2,968000.000
14099,3,96800.000
15128,3,48400.000
15129,3,48400.000
1115,2,13890800.000
3007,1,4501200.000
2621,2,5324000.000
5114,2,2032800.000
3284,2,4017200.000
4147,2,2855600.000
4856,2,2226400.000
7794,2,871200.000
3861,2,3194400.000
5414,2,1839200.000
5185,2,1984400.000
5833,2,1597200.000
5645,2,1694000.000
9516,2,532400.000
5646,2,1694000.000
6150,2,1452000.000
3499,2,3678400.000
7005,2,1113200.000
2874,2,4791600.000
9857,2,484000.000
14100,3,96800.000
11050,3,338800.000
10231,2,435600.000
9517,2,532400.000
15130,3,48400.000
13314,3,145200.000
1321,2,11616000.000
2850,2,4840000.000
2478,2,5711200.000
1537,2,9970400.000
4469,2,2565200.000
3316,2,3968800.000
366,2,39010400.000
4517,2,2516800.000
7146,2,1064800.000
9858,2,484000.000
2088,2,7018000.000
644,2,24296800.000
12062,3,242000.000
7458,2,968000.000
12636,3,193600.000
3779,2,3291200.000
10232,2,435600.000
10233,2,435600.000
14101,3,96800.000
7459,2,968000.000
6857,2,1161600.000
6483,2,1306800.000
12063,3,242000.000
11533,3,290400.000
12064,3,242000.000
15131,3,48400.000
356,2,39736400.000
801,2,19989200.000
1440,2,10648000.000
2027,2,7260000.000
1199,2,12971200.000
651,2,24103200.000
5742,1,1645600.000
4682,2,2371600.000
7279,2,1016400.000
6858,2,1161600.000
6859,2,1161600.000
1820,2,8228000.000
8465,2,726000.000
4857,2,2226400.000
3825,2,3242800.000
6860,2,1161600.000
7006,2,1113200.000
8979,2,629200.000
2978,2,4549600.000
7007,2,1113200.000
7147,2,1064800.000
9239,2,580800.000
8715,2,677600.000
9240,2,580800.000
11051,3,338800.000
14102,3,96800.000
8716,2,677600.000
14103,3,96800.000
8222,2,774400.000
11052,3,338800.000
14104,3,96800.000
2711,2,5130400.000
480,2,31653600.000
1444,2,10599600.000
5115,1,2032800.000
1500,2,10212400.000
1684,2,8954000.000
2773,2,4985200.000
5834,2,1597200.000
37,2,219494000.000
4251,2,2758800.000
5560,1,1742400.000
6591,2,1258400.000
3672,2,3436400.000
5647,2,1694000.000
2662,2,5227200.000
11534,3,290400.000
10234,2,435600.000
5743,2,1645600.000
8006,2,822800.000
13315,3,145200.000
8007,2,822800.000
13316,3,145200.000
7280,2,1016400.000
8008,2,822800.000
12065,3,242000.000
3892,2,3146000.000
3826,2,3242800.000
12066,3,242000.000
12637,3,193600.000
7008,2,1113200.000
12638,3,193600.000
9859,2,484000.000
12639,3,193600.000
11053,3,338800.000
9518,2,532400.000
7009,2,1113200.000
15132,3,48400.000
15133,3,48400.000
269,2,52756000.000
899,2,17714400.000
1416,2,10841600.000
745,2,21538000.000
6484,2,1306800.000
4858,2,2226400.000
8009,2,822800.000
7460,2,968000.000
3673,2,3436400.000
3827,2,3242800.000
8466,2,726000.000
8980,2,629200.000
9860,2,484000.000
5044,2,2081200.000
3368,2,3872000.000
14105,3,96800.000
11535,3,290400.000
10627,3,387200.000
11054,3,338800.000
13317,3,145200.000
12640,3,193600.000
15134,3,48400.000
8467,2,726000.000
9861,2,484000.000
8717,2,677600.000
12641,3,193600.000
15135,3,48400.000
8010,2,822800.000
12067,3,242000.000
13318,3,145200.000
5345,2,1887600.000
15136,3,48400.000
15137,3,48400.000
541,2,28749600.000
1685,1,8954000.000
1262,2,12245200.000
2217,2,6534000.000
1125,2,13794000.000
2875,2,4791600.000
3285,2,4017200.000
2851,2,4840000.000
4617,2,2420000.000
3335,2,3920400.000
2144,2,6824400.000
5346,2,1887600.000
3893,2,3146000.000
4067,2,2952400.000
3746,2,3339600.000
6039,2,1500400.000
3934,2,3097600.000
8468,2,726000.000
3156,2,4210800.000
12642,3,193600.000
11536,3,290400.000
11537,3,290400.000
13319,3,145200.000
15138,3,48400.000
15139,3,48400.000
8469,2,726000.000
15140,3,48400.000
15141,3,48400.000
8981,2,629200.000
5744,2,1645600.000
5347,1,1887600.000
11055,3,338800.000
13320,3,145200.000
14106,3,96800.000
14107,3,96800.000
13321,3,145200.000
9241,2,580800.000
14108,3,96800.000
777,2,20763600.000
410,2,36203200.000
664,2,23667600.000
3400,1,3823600.000
3210,2,4114000.000
3539,2,3630000.000
1843,2,8082800.000
7010,2,1113200.000
4979,2,2129600.000
4068,2,2952400.000
5561,2,1742400.000
5265,2,1936000.000
2622,2,5324000.000
5835,2,1597200.000
9519,2,532400.000
7461,2,968000.000
7281,2,1016400.000
4518,2,2516800.000
9242,2,580800.000
11538,3,290400.000
4069,2,2952400.000
12643,3,193600.000
10628,3,387200.000
7282,2,1016400.000
10235,2,435600.000
10629,3,387200.000
11539,3,290400.000
4252,2,2758800.000
12068,3,242000.000
8223,2,774400.000
8718,2,677600.000
15142,3,48400.000
15143,3,48400.000
9862,2,484000.000
12644,3,193600.000
12645,3,193600.000
15144,3,48400.000
11056,3,338800.000
6861,2,1161600.000
12646,3,193600.000
15145,3,48400.000
1501,2,10212400.000
2111,2,6921200.000
421,2,35816000.000
3182,2,4162400.000
286,2,49997200.000
5745,2,1645600.000
2553,2,5517600.000
1981,2,7453600.000
4422,2,2613600.000
8982,2,629200.000
8719,2,677600.000
6715,2,1210000.000
13322,3,145200.000
14109,3,96800.000
12647,3,193600.000
12648,3,193600.000
11540,3,290400.000
11541,3,290400.000
7625,2,919600.000
12649,3,193600.000
13323,3,145200.000
244,2,57644400.000
3286,2,4017200.000
3369,2,3872000.000
2979,2,4549600.000
3641,2,3484800.000
1406,2,10890000.000
5348,2,1887600.000
3715,2,3388000.000
8224,2,774400.000
7795,2,871200.000
880,1,18101600.000
2798,2,4936800.000
9863,2,484000.000
463,2,32766800.000
5836,2,1597200.000
15146,3,48400.000
8720,2,677600.000
7011,2,1113200.000
7626,2,919600.000
15147,3,48400.000
15148,3,48400.000
15149,3,48400.000
14110,3,96800.000
11057,3,338800.000
14111,3,96800.000
1305,2,11712800.000
998,2,15536400.000
1092,2,14132800.000
1686,2,8954000.000
2174,2,6679200.000
1269,2,12196800.000
4618,2,2420000.000
1381,2,11180400.000
2479,2,5711200.000
4859,2,2226400.000
4860,2,2226400.000
10236,2,435600.000
9520,2,532400.000
8011,2,822800.000
12069,3,242000.000
11058,3,338800.000
11542,3,290400.000
11543,3,290400.000
3984,2,3049200.000
8012,2,822800.000
9864,2,484000.000
9865,2,484000.000
7627,2,919600.000
6592,2,1258400.000
13324,3,145200.000
12650,3,193600.000
14112,3,96800.000
14113,3,96800.000
11544,3,290400.000
8225,2,774400.000
8226,1,774400.000
9243,2,580800.000
8721,2,677600.000
387,2,37800400.000
1659,2,9147600.000
1360,2,11325600.000
797,2,20086000.000
2359,2,6001600.000
1322,2,11616000.000
7796,2,871200.000
3094,2,4356000.000
1077,2,14326400.000
3211,2,4114000.000
1966,2,7502000.000
6862,2,1161600.000
4911,2,2178000.000
12651,3,193600.000
8983,1,629200.000
8470,2,726000.000
3212,2,4114000.000
7462,2,968000.000
13325,3,145200.000
15150,3,48400.000
7012,2,1113200.000
10237,2,435600.000
14114,3,96800.000
15151,3,48400.000
13326,3,145200.000
15152,3,48400.000
10238,2,435600.000
15153,3,48400.000
11545,3,290400.000
12070,3,242000.000
780,2,20570000.000
1654,2,9196000.000
3894,2,3146000.000
4519,2,2516800.000
1938,2,7647200.000
3604,2,3533200.000
9521,2,532400.000
7013,2,1113200.000
4028,2,3000800.000
8984,2,629200.000
10239,2,435600.000
11059,3,338800.000
11546,3,290400.000
4370,2,2662000.000
6267,2,1403600.000
2360,1,6001600.000
8471,2,726000.000
8472,2,726000.000
9866,2,484000.000
14115,3,96800.000
6151,1,1452000.000
11060,3,338800.000
14116,3,96800.000
14117,3,96800.000
11061,3,338800.000
15154,3,48400.000
13327,3,145200.000
14118,3,96800.000
12652,3,193600.000
14119,3,96800.000
15155,3,48400.000
104,2,111949200.000
1445,2,10599600.000
1289,2,11906400.000
4740,2,2323200.000
1397,2,10986800.000
783,2,20473200.000
5746,2,1645600.000
5045,1,2081200.000
668,2,23570800.000
4253,2,2758800.000
2685,2,5178800.000
1631,2,9341200.000
5186,2,1984400.000
8013,2,822800.000
10240,2,435600.000
13328,3,145200.000
9244,2,580800.000
12071,3,242000.000
4104,2,2904000.000
15156,3,48400.000
14120,3,96800.000
10241,2,435600.000
3935,2,3097600.000
393,1,37171200.000
9245,2,580800.000
9522,2,532400.000
10630,3,387200.000
10242,2,435600.000
15157,3,48400.000
12653,3,193600.000
14121,3,96800.000
14122,3,96800.000
15158,3,48400.000
40,2,211169200.000
1004,2,15439600.000
3066,2,4404400.000
686,2,22941600.000
3435,2,3775200.000
4029,2,3000800.000
357,2,39688000.000
2203,2,6582400.000
2128,1,6872800.000
3674,2,3436400.000
4312,2,2710400.000
3642,2,3484800.000
4254,2,2758800.000
11547,3,290400.000
9523,2,532400.000
14123,3,96800.000
1451,2,10551200.000
10631,3,387200.000
15159,3,48400.000
11548,3,290400.000
11549,3,290400.000
7797,2,871200.000
9246,1,580800.000
9867,2,484000.000
11062,3,338800.000
13329,3,145200.000
7628,2,919600.000
12072,3,242000.000
11550,3,290400.000
1152,2,13503600.000
3675,2,3436400.000
7629,2,919600.000
2347,2,6050000.000
1526,2,10067200.000
8227,2,774400.000
4105,2,2904000.000
6716,2,1210000.000
8722,2,677600.000
9868,2,484000.000
8723,2,677600.000
4470,2,2565200.000
7798,2,871200.000
7014,2,1113200.000
5187,2,1984400.000
14124,3,96800.000
7015,2,1113200.000
11551,3,290400.000
3862,2,3194400.000
11063,3,338800.000
13330,3,145200.000
13331,3,145200.000
4574,2,2468400.000
8228,2,774400.000
10243,2,435600.000
3370,2,3872000.000
15160,3,48400.000
10244,2,435600.000
12073,3,242000.000
12654,3,193600.000
15161,3,48400.000
1126,2,13794000.000
2448,2,5759600.000
2028,2,7260000.000
4030,2,3000800.000
3287,2,4017200.000
7463,2,968000.000
4148,2,2855600.000
3863,2,3194400.000
4371,2,2662000.000
5934,2,1548800.000
6152,2,1452000.000
11552,3,290400.000
8985,2,629200.000
12655,3,193600.000
9247,2,580800.000
9248,2,580800.000
15162,3,48400.000
11064,3,338800.000
12074,3,242000.000
15163,3,48400.000
10632,3,387200.000
8724,2,677600.000
15164,3,48400.000
6153,2,1452000.000
14125,3,96800.000
15165,3,48400.000
3136,2,4259200.000
1015,2,15149200.000
1883,2,7889200.000
5349,2,1887600.000
3038,2,4452800.000
2497,2,5662800.000
6863,2,1161600.000
4788,2,2274800.000
8473,2,726000.000
4372,2,2662000.000
3895,2,3146000.000
4912,2,2178000.000
4683,2,2371600.000
7464,2,968000.000
7465,2,968000.000
8229,2,774400.000
4313,2,2710400.000
12075,3,242000.000
6372,2,1355200.000
4423,2,2613600.000
15166,3,48400.000
13332,3,145200.000
7148,2,1064800.000
10633,3,387200.000
15167,3,48400.000
14126,3,96800.000
9869,2,484000.000
3213,2,4114000.000
4575,2,2468400.000
2953,2,4598000.000
980,2,15972000.000
2686,2,5178800.000
2218,2,6534000.000
4424,2,2613600.000
4789,2,2274800.000
8725,2,677600.000
8230,2,774400.000
6268,2,1403600.000
10634,3,387200.000
8986,2,629200.000
8987,2,629200.000
8726,2,677600.000
3469,2,3726800.000
4149,2,2855600.000
9249,2,580800.000
11553,3,290400.000
8474,2,726000.000
6593,2,1258400.000
11554,3,290400.000
11065,3,338800.000
13333,3,145200.000
8988,2,629200.000
4619,2,2420000.000
13334,3,145200.000
14127,3,96800.000
11555,3,290400.000
5837,2,1597200.000
15168,3,48400.000
11066,3,338800.000
9870,2,484000.000
733,1,21780000.000
791,1,20328000.000
610,2,25700400.000
3214,2,4114000.000
3864,2,3194400.000
3183,2,4162400.000
4861,2,2226400.000
3436,2,3775200.000
3288,2,4017200.000
6594,2,1258400.000
5935,2,1548800.000
10245,2,435600.000
3828,2,3242800.000
3095,2,4356000.000
6040,2,1500400.000
4195,2,2807200.000
9524,2,532400.000
15169,3,48400.000
14128,3,96800.000
6485,2,1306800.000
3096,2,4356000.000
11556,3,290400.000
5562,2,1742400.000
7630,2,919600.000
14129,3,96800.000
12076,3,242000.000
12656,3,193600.000
15170,3,48400.000
12657,3,193600.000
14130,3,96800.000
11557,3,290400.000
9871,2,484000.000
7799,2,871200.000
12658,3,193600.000
9250,1,580800.000
15171,3,48400.000
1023,2,15100800.000
2175,2,6679200.000
1929,2,7695600.000
4255,2,2758800.000
4620,2,2420000.000
3540,2,3630000.000
7631,2,919600.000
4862,2,2226400.000
11067,3,338800.000
9251,2,580800.000
11558,3,290400.000
3643,2,3484800.000
11068,3,338800.000
10246,1,435600.000
14131,3,96800.000
9872,2,484000.000
11069,3,338800.000
9873,2,484000.000
13335,3,145200.000
11070,3,338800.000
7016,2,1113200.000
15172,3,48400.000
12659,3,193600.000
12077,3,242000.000
12660,3,193600.000
14132,3,96800.000
15173,3,48400.000
655,2,24006400.000
1044,2,14858800.000
1660,2,9147600.000
4471,2,2565200.000
2641,2,5275600.000
5188,2,1984400.000
11071,3,338800.000
8231,2,774400.000
3336,2,3920400.000
3470,2,3726800.000
11072,3,338800.000
