grain_id,label_id,area
"10973","3","338800"
"12589","3","193600"
"10974","3","338800"
"8375","2","774400"
"2156","2","9292800"
"822","2","26571600"
"1010","2","21441200"
"4473","2","3000800"
"7283","2","1113200"
"1215","2","17762800"
"4431","2","3049200"
"5061","2","2371600"
"4044","2","3581600"
"9580","3","532400"
"5696","2","1887600"
"13301","3","145200"
"13302","3","145200"
"14263","3","96800"
"14264","3","96800"
"2970","1","5808000"
"13303","3","145200"
"6264","2","1548800"
"11917","3","242000"
"14265","3","96800"
"14266","3","96800"
"14267","3","96800"
"10205","3","435600"
"1984","2","10357600"
"5843","2","1790800"
"1928","2","10744800"
"4642","2","2807200"
"4069","2","3533200"
"5624","2","1936000"
"5317","2","2178000"
"4643","2","2807200"
"244","2","100284800"
"11918","3","242000"
"13304","3","145200"
"8813","2","677600"
"13305","3","145200"
"15642","3","48400"
"14268","3","96800"
"12590","3","193600"
"12591","3","193600"
"11409","3","290400"
"12592","3","193600"
"13306","3","145200"
"10206","3","435600"
"13307","3","145200"
"3209","2","5178800"
"898","2","23958000"
"4275","1","3242800"
"3541","2","4404400"
"4863","2","2565200"
"3271","2","5033600"
"1904","2","10890000"
"4276","2","3242800"
"7422","2","1064800"
"7858","2","919600"
"9581","3","532400"
"6265","2","1548800"
"7859","2","919600"
"11919","3","242000"
"13308","3","145200"
"11410","3","290400"
"7284","2","1113200"
"7285","2","1113200"
"11920","3","242000"
"7860","2","919600"
"15643","3","48400"
"15644","3","48400"
"14269","3","96800"
"13309","3","145200"
"11411","3","290400"
"8569","2","726000"
"15645","3","48400"
"13310","3","145200"
"13311","3","145200"
"12593","3","193600"
"15646","3","48400"
"298","2","80102000"
"1363","2","16020400"
"3834","2","3920400"
"1835","2","11374000"
"3326","2","4888400"
"3327","2","4888400"
"2926","2","5953200"
"3638","2","4210800"
"4910","2","2516800"
"11412","3","290400"
"7861","2","919600"
"7028","2","1210000"
"4952","2","2468400"
"6364","2","1500400"
"3802","2","3968800"
"6900","2","1258400"
"11413","3","290400"
"7423","2","1064800"
"11921","3","242000"
"7424","2","1064800"
"13312","3","145200"
"9053","2","629200"
"12594","3","193600"
"5184","2","2274800"
"9321","2","580800"
"10569","3","387200"
"2887","2","6050000"
"11922","3","242000"
"11923","3","242000"
"14270","3","96800"
"7425","2","1064800"
"14271","3","96800"
"9322","2","580800"
"15647","3","48400"
"15648","3","48400"
"15649","3","48400"
"12595","3","193600"
"15650","3","48400"
"14272","3","96800"
"14273","3","96800"
"15651","3","48400"
"536","2","42350000"
"623","2","35670800"
"2419","2","7840800"
"640","2","34751200"
"1663","2","12729200"
"4515","2","2952400"
"2689","2","6679200"
"6669","2","1355200"
"7705","2","968000"
"10975","3","338800"
"8376","2","774400"
"10570","3","387200"
"10571","3","387200"
"9323","2","580800"
"13313","3","145200"
"2849","2","6195200"
"841","2","26136000"
"15652","3","48400"
"8814","2","677600"
"10976","3","338800"
"6796","2","1306800"
"14274","3","96800"
"8815","2","677600"
"11924","3","242000"
"10977","3","338800"
"15653","3","48400"
"15654","3","48400"
"15655","3","48400"
"14275","3","96800"
"502","2","45931600"
"1823","1","11422400"
"2764","2","6437200"
"3933","2","3775200"
"2068","2","9825200"
"5382","2","2129600"
"1887","2","10986800"
"11925","3","242000"
"5931","2","1742400"
"5767","2","1839200"
"10572","3","387200"
"7862","2","919600"
"10573","3","387200"
"13314","3","145200"
"6564","2","1403600"
"6565","2","1403600"
"15656","3","48400"
"8816","2","677600"
"7426","2","1064800"
"15657","3","48400"
"14276","3","96800"
"15658","3","48400"
"14277","3","96800"
"11926","3","242000"
"11414","3","290400"
"15659","3","48400"
"10207","3","435600"
"13315","3","145200"
"8570","2","726000"
"12596","3","193600"
"13316","3","145200"
"7286","2","1113200"
"396","1","59532000"
"2269","1","8663600"
"1948","2","10599600"
"6266","2","1548800"
"5625","2","1936000"
"5185","2","2274800"
"6566","2","1403600"
"7157","2","1161600"
"3897","2","3823600"
"2927","2","5953200"
"4731","2","2710400"
"10978","3","338800"
"9878","3","484000"
"10574","3","387200"
"8377","2","774400"
"11927","3","242000"
"4953","2","2468400"
"13317","3","145200"
"8378","2","774400"
"9054","2","629200"
"9879","3","484000"
"11415","3","290400"
"5844","2","1790800"
"10575","3","387200"
"10576","3","387200"
"13318","3","145200"
"6670","2","1355200"
"8379","2","774400"
"15660","3","48400"
"11416","3","290400"
"13319","3","145200"
"7706","2","968000"
"11928","3","242000"
"14278","3","96800"
"14279","3","96800"
"9324","2","580800"
"11417","3","290400"
"8380","2","774400"
"13320","3","145200"
"11418","3","290400"
"12597","3","193600"
"2888","2","6050000"
"10577","3","387200"
"15661","3","48400"
"15662","3","48400"
"899","2","23958000"
"892","2","24151600"
"4324","2","3194400"
"7029","2","1210000"
"1571","2","13552000"
"3033","2","5614400"
"5248","2","2226400"
"6100","2","1645600"
"7427","2","1064800"
"6101","2","1645600"
"8571","2","726000"
"10578","3","387200"
"13321","3","145200"
"14280","3","96800"
"5008","2","2420000"
"5932","2","1742400"
"15663","3","48400"
"13322","3","145200"
"15664","3","48400"
"11929","3","242000"
"11419","3","290400"
"3054","2","5566000"
"9325","2","580800"
"8014","2","871200"
"4516","2","2952400"
"10208","3","435600"
"10979","3","338800"
"13323","3","145200"
"15665","3","48400"
"15666","3","48400"
"15667","3","48400"
"14281","3","96800"
"652","2","33976800"
"1975","1","10406000"
"1695","2","12438800"
"1859","2","11180400"
"4608","2","2855600"
"5009","2","2420000"
"5062","2","2371600"
"296","1","80828000"
"8381","2","774400"
"2035","2","10018800"
"10579","3","387200"
"3993","2","3678400"
"5933","2","1742400"
"15668","3","48400"
"14282","3","96800"
"12598","3","193600"
"3055","2","5566000"
"14283","3","96800"
"4198","2","3339600"
"11420","3","290400"
"11421","3","290400"
"10980","3","338800"
"1417","2","15294400"
"6671","2","1355200"
"5249","2","2226400"
"13324","3","145200"
"15669","3","48400"
"1932","2","10696400"
"1599","2","13358400"
"3164","2","5275600"
"6567","2","1403600"
"2229","2","8857200"
"10580","3","387200"
"1196","2","18053200"
"7428","2","1064800"
"4432","2","3049200"
"7863","2","919600"
"1339","2","16310800"
"5697","2","1887600"
"15670","3","48400"
"11422","3","290400"
"12599","3","193600"
"10209","3","435600"
"10581","3","387200"
"10582","3","387200"
"8817","2","677600"
"6267","2","1548800"
"14284","3","96800"
"14285","3","96800"
"11930","3","242000"
"9326","2","580800"
"15671","3","48400"
"15672","3","48400"
"3472","2","4549600"
"371","2","63694400"
"1795","1","11616000"
"4644","2","2807200"
"5130","2","2323200"
"4156","2","3388000"
"2624","2","6872800"
"5383","2","2129600"
"5318","2","2178000"
"6268","1","1548800"
"8382","2","774400"
"5934","2","1742400"
"6458","1","1452000"
"11931","3","242000"
"11932","3","242000"
"6102","2","1645600"
"9880","3","484000"
"13325","3","145200"
"15673","3","48400"
"5250","2","2226400"
"7030","2","1210000"
"15674","3","48400"
"11423","3","290400"
"15675","3","48400"
"14286","3","96800"
"15676","3","48400"
"3612","2","4259200"
"4954","2","2468400"
"6672","2","1355200"
"5626","2","1936000"
"1105","2","19505200"
"6673","2","1355200"
"5563","2","1984400"
"6183","2","1597200"
"3803","2","3968800"
"4325","2","3194400"
"9881","3","484000"
"6797","2","1306800"
"8572","2","726000"
"11933","3","242000"
"6269","2","1548800"
"7031","2","1210000"
"8015","2","871200"
"9055","2","629200"
"6901","2","1258400"
"15677","3","48400"
"13326","3","145200"
"14287","3","96800"
"12600","3","193600"
"6674","2","1355200"
"15678","3","48400"
"507","2","45205600"
"3766","2","4017200"
"10583","3","387200"
"11424","3","290400"
"11425","3","290400"
"14288","3","96800"
"14289","3","96800"
"8818","2","677600"
"229","1","105463600"
"3020","1","5662800"
"2581","2","7066400"
"4277","2","3242800"
"6798","2","1306800"
"6799","2","1306800"
"5496","2","2032800"
"10210","3","435600"
"9327","2","580800"
"4326","1","3194400"
"6675","2","1355200"
"9328","2","580800"
"13327","3","145200"
"10981","3","338800"
"7707","2","968000"
"15679","3","48400"
"9582","3","532400"
"14290","3","96800"
"7864","2","919600"
"14291","3","96800"
"8573","2","726000"
"13328","3","145200"
"9583","3","532400"
"14292","3","96800"
"15680","3","48400"
"33","2","600063200"
"4278","2","3242800"
"4070","2","3533200"
"1764","2","11858000"
"6103","2","1645600"
"5063","2","2371600"
"6365","2","1500400"
"5497","2","2032800"
"6800","2","1306800"
"6902","2","1258400"
"10211","3","435600"
"11426","3","290400"
"9329","2","580800"
"7158","2","1161600"
"9584","3","532400"
"13329","3","145200"
"10584","3","387200"
"11934","3","242000"
"711","2","30782400"
"11935","3","242000"
"7032","2","1210000"
"10585","3","387200"
"11936","3","242000"
"7429","2","1064800"
"9585","3","532400"
"10982","3","338800"
"13330","3","145200"
"14293","3","96800"
"15681","3","48400"
"3586","2","4307600"
"1696","2","12438800"
"1048","1","20812000"
"2744","2","6485600"
"8016","2","871200"
"9330","2","580800"
"4279","2","3242800"
"6184","2","1597200"
"3328","1","4888400"
"11937","3","242000"
"7430","2","1064800"
"10983","3","338800"
"14294","3","96800"
"8819","2","677600"
"11938","3","242000"
"12601","3","193600"
"15682","3","48400"
"10984","3","338800"
"13331","3","145200"
"15683","3","48400"
"3210","2","5178800"
"13332","3","145200"
"290","2","83054400"
"2261","2","8712000"
"1212","2","17811200"
"2850","2","6195200"
"4685","2","2758800"
"1528","2","14036000"
"2210","2","8954000"
"3767","2","4017200"
"2814","2","6292000"
"3994","2","3678400"
"4547","2","2904000"
"4609","2","2855600"
"8574","2","726000"
"3804","2","3968800"
"8199","2","822800"
"1577","1","13503600"
"1455","2","14858800"
"12602","3","193600"
"4071","2","3533200"
"5845","2","1790800"
"13333","3","145200"
"10985","3","338800"
"9882","3","484000"
"2937","2","5904800"
"8575","2","726000"
"9056","2","629200"
"13334","3","145200"
"8383","2","774400"
"3165","2","5275600"
"9586","3","532400"
"1721","2","12196800"
"14295","3","96800"
"13335","3","145200"
"8200","2","822800"
"3870","2","3872000"
"9331","2","580800"
"11939","3","242000"
"14296","3","96800"
"11427","3","290400"
"11940","3","242000"
"12603","3","193600"
"11428","3","290400"
"447","2","52320400"
"301","2","79424400"
"888","2","24393600"
"2123","2","9534800"
"3112","1","5420800"
"5498","2","2032800"
"9057","2","629200"
"5186","2","2274800"
"12604","3","193600"
"10212","3","435600"
"12605","3","193600"
"12606","3","193600"
"8576","2","726000"
"12607","3","193600"
"13336","3","145200"
"3871","2","3872000"
"9883","3","484000"
"8201","2","822800"
"6270","2","1548800"
"11941","3","242000"
"9587","3","532400"
"10213","3","435600"
"12608","3","193600"
"9588","3","532400"
"3524","2","4452800"
"8577","2","726000"
"10986","3","338800"
"11429","3","290400"
"10987","3","338800"
"10586","3","387200"
"6016","2","1694000"
"11942","3","242000"
"11943","3","242000"
"14297","3","96800"
"1602","1","13310000"
"1919","2","10793200"
"1779","2","11761200"
"1167","2","18440400"
"5564","2","1984400"
"5499","1","2032800"
"1239","2","17424000"
"3739","2","4065600"
"6017","2","1694000"
"9589","3","532400"
"4815","1","2613600"
"4242","2","3291200"
"4955","2","2468400"
"10587","3","387200"
"4770","2","2662000"
"11430","3","290400"
"10988","3","338800"
"2745","2","6485600"
"10989","3","338800"
"11944","3","242000"
"9058","2","629200"
"15684","3","48400"
"11431","3","290400"
"10990","3","338800"
"3113","2","5420800"
"9590","3","532400"
"9884","3","484000"
"5846","2","1790800"
"9591","3","532400"
"10214","3","435600"
"847","2","25894000"
"8017","2","871200"
"12609","3","193600"
"11945","3","242000"
"12610","3","193600"
"13337","3","145200"
"10215","3","435600"
"14298","3","96800"
"13338","3","145200"
"14299","3","96800"
"13339","3","145200"
"14300","3","96800"
"407","2","58467200"
"1440","2","15004000"
"956","2","22554400"
"1593","2","13406800"
"491","2","47432000"
"1765","2","11858000"
"4393","2","3097600"
"5064","2","2371600"
"6568","2","1403600"
"6185","2","1597200"
"5847","2","1790800"
"3211","2","5178800"
"6018","2","1694000"
"5447","2","2081200"
"6366","2","1500400"
"7708","2","968000"
"11432","3","290400"
"3134","2","5372400"
"9059","2","629200"
"4645","2","2807200"
"9060","2","629200"
"8384","2","774400"
"12611","3","193600"
"11433","3","290400"
"13340","3","145200"
"15685","3","48400"
"15686","3","48400"
"5187","2","2274800"
"7565","2","1016400"
"13341","3","145200"
"10216","3","435600"
"968","2","22312400"
"15687","3","48400"
"15688","3","48400"
"4548","2","2904000"
"15689","3","48400"
"2565","2","7114800"
"13342","3","145200"
"14301","3","96800"
"14302","3","96800"
"13343","3","145200"
"2648","2","6824400"
"14303","3","96800"
"15690","3","48400"
"11946","3","242000"
"12612","3","193600"
"15691","3","48400"
"15692","3","48400"
"2036","1","10018800"
"895","2","24006400"
"4199","2","3339600"
"3409","2","4694800"
"5010","2","2420000"
"1991","1","10309200"
"3768","2","4017200"
"6676","2","1355200"
"3272","2","5033600"
"5565","2","1984400"
"8202","2","822800"
"7709","2","968000"
"4280","2","3242800"
"7033","2","1210000"
"4327","2","3194400"
"3114","2","5420800"
"7034","2","1210000"
"10991","3","338800"
"11434","3","290400"
"4517","2","2952400"
"6677","2","1355200"
"14304","3","96800"
"14305","3","96800"
"10992","3","338800"
"11947","3","242000"
"5848","2","1790800"
"10588","3","387200"
"11948","3","242000"
"3001","2","5711200"
"15693","3","48400"
"3329","2","4888400"
"15694","3","48400"
"14306","3","96800"
"13344","3","145200"
"15695","3","48400"
"6569","2","1403600"
"10589","3","387200"
"10590","3","387200"
"10217","3","435600"
"14307","3","96800"
"9885","3","484000"
"12613","3","193600"
"15696","3","48400"
"15697","3","48400"
"15698","3","48400"
"1949","1","10599600"
"1709","2","12342000"
"5627","2","1936000"
"7159","2","1161600"
"6271","2","1548800"
"7160","2","1161600"
"7431","2","1064800"
"3115","1","5420800"
"5188","2","2274800"
"5251","2","2226400"
"7710","2","968000"
"9332","2","580800"
"4549","2","2904000"
"9886","3","484000"
"15699","3","48400"
"9592","3","532400"
"10993","3","338800"
"5500","2","2032800"
"9593","3","532400"
"13345","3","145200"
"13346","3","145200"
"14308","3","96800"
"14309","3","96800"
"13347","3","145200"
"15700","3","48400"
"12614","3","193600"
"9594","3","532400"
"15701","3","48400"
"15702","3","48400"
"14310","3","96800"
"12615","3","193600"
"939","2","22990000"
"779","2","27684800"
"3430","1","4646400"
"1080","2","20134400"
"1518","2","14181200"
"598","1","37558400"
"5384","2","2129600"
"2872","2","6098400"
"4157","2","3388000"
"3587","2","4307600"
"6678","2","1355200"
"3056","2","5566000"
"2288","2","8566800"
"7161","2","1161600"
"9887","3","484000"
"1379","2","15778400"
"5768","2","1839200"
"7432","2","1064800"
"14311","3","96800"
"10591","3","387200"
"14312","3","96800"
"3166","2","5275600"
"8203","2","822800"
"7566","2","1016400"
"9595","3","532400"
"9061","2","629200"
"3347","2","4840000"
"13348","3","145200"
"5065","2","2371600"
"13349","3","145200"
"13350","3","145200"
"9888","3","484000"
"14313","3","96800"
"14314","3","96800"
"13351","3","145200"
"10592","3","387200"
"12616","3","193600"
"9062","2","629200"
"13352","3","145200"
"10994","3","338800"
"14315","3","96800"
"11949","3","242000"
"5066","2","2371600"
"15703","3","48400"
"15704","3","48400"
"1261","2","17133600"
"2500","2","7453600"
"176","1","140118000"
"1478","2","14616800"
"969","2","22312400"
"4816","2","2613600"
"4158","2","3388000"
"9889","3","484000"
"5501","2","2032800"
"8820","2","677600"
"8385","2","774400"
"10593","3","387200"
"8578","2","726000"
"4610","2","2855600"
"8821","2","677600"
"6903","2","1258400"
"14316","3","96800"
"10594","3","387200"
"13353","3","145200"
"13354","3","145200"
"14317","3","96800"
"9890","3","484000"
"8386","2","774400"
"15705","3","48400"
"13355","3","145200"
"11950","3","242000"
"13356","3","145200"
"10595","3","387200"
"13357","3","145200"
"15706","3","48400"
"10596","3","387200"
"14318","3","96800"
"189","2","128502000"
"1639","2","12922800"
"4646","2","2807200"
"7865","2","919600"
"9063","2","629200"
"7433","2","1064800"
"11435","3","290400"
"3740","2","4065600"
"2168","2","9244400"
"2394","2","7986000"
"9596","3","532400"
"8018","2","871200"
"11436","3","290400"
"8579","2","726000"
"2905","2","6001600"
"14319","3","96800"
"796","2","27297600"
"7711","2","968000"
"8822","2","677600"
"15707","3","48400"
"15708","3","48400"
"8387","2","774400"
"9597","3","532400"
"15709","3","48400"
"15710","3","48400"
"12617","3","193600"
"12618","3","193600"
"15711","3","48400"
"12619","3","193600"
"15712","3","48400"
"1018","2","21296000"
"418","1","56579600"
"6801","2","1306800"
"5448","2","2081200"
"1741","2","12003200"
"2501","2","7453600"
"7162","2","1161600"
"6272","2","1548800"
"4817","2","2613600"
"6904","2","1258400"
"5769","2","1839200"
"3150","2","5324000"
"11437","3","290400"
"8388","2","774400"
"12620","3","193600"
"10995","3","338800"
"4474","2","3000800"
"7567","2","1016400"
"7712","2","968000"
"13358","3","145200"
"15713","3","48400"
"7866","2","919600"
"15714","3","48400"
"6459","2","1452000"
"12621","3","193600"
"10218","3","435600"
"10996","3","338800"
"7287","2","1113200"
"15715","3","48400"
"11438","3","290400"
"12622","3","193600"
"14320","3","96800"
"15716","3","48400"
"512","2","44963600"
"1796","2","11616000"
"355","2","66211200"
"1929","2","10744800"
"1674","2","12632400"
"1471","2","14713600"
"2746","2","6485600"
"3291","2","4985200"
"4433","2","3049200"
"4200","2","3339600"
"6186","2","1597200"
"8580","2","726000"
"9598","3","532400"
"12623","3","193600"
"5566","2","1984400"
"14321","3","96800"
"7713","2","968000"
"14322","3","96800"
"13359","3","145200"
"15717","3","48400"
"15718","3","48400"
"3835","1","3920400"
"922","2","23425600"
"1462","2","14810400"
"2765","2","6437200"
"2327","2","8373200"
"606","2","36832400"
"4201","2","3339600"
"3454","2","4598000"
"4045","2","3581600"
"1199","2","18004800"
"7035","2","1210000"
"3365","2","4791600"
"4475","2","3000800"
"7288","2","1113200"
"4476","2","3000800"
"14323","3","96800"
"8823","2","677600"
"15719","3","48400"
"748","2","28846400"
"10997","3","338800"
"9891","3","484000"
"15720","3","48400"
"11439","3","290400"
"9892","3","484000"
"6019","2","1694000"
"12624","3","193600"
"12625","3","193600"
"15721","3","48400"
"9064","2","629200"
"7434","2","1064800"
"14324","3","96800"
"5849","2","1790800"
"12626","3","193600"
"5567","2","1984400"
"13360","3","145200"
"14325","3","96800"
"9065","2","629200"
"5252","2","2226400"
"15722","3","48400"
"15723","3","48400"
"2216","2","8905600"
"4072","2","3533200"
"3226","2","5130400"
"2432","2","7792400"
"5067","2","2371600"
"7714","2","968000"
"3348","2","4840000"
"366","2","64565600"
"9599","3","532400"
"7715","2","968000"
"10219","3","435600"
"13361","3","145200"
"4046","2","3581600"
"7163","2","1161600"
"14326","3","96800"
"8389","2","774400"
"9333","2","580800"
"12627","3","193600"
"8824","2","677600"
"14327","3","96800"
"12628","3","193600"
"12629","3","193600"
"14328","3","96800"
"14329","3","96800"
"14330","3","96800"
"4117","2","3436400"
"14331","3","96800"
"15724","3","48400"
"14332","3","96800"
"12630","3","193600"
"1318","2","16552800"
"2906","2","6001600"
"582","2","38381200"
"2690","2","6679200"
"3312","2","4936800"
"4118","2","3436400"
"5935","2","1742400"
"2766","2","6437200"
"1556","2","13697200"
"3558","2","4356000"
"3639","2","4210800"
"3964","2","3726800"
"1400","2","15536400"
"9334","2","580800"
"6367","2","1500400"
"11951","3","242000"
"6273","2","1548800"
"4328","2","3194400"
"9893","3","484000"
"11952","3","242000"
"10220","3","435600"
"8825","2","677600"
"12631","3","193600"
"14333","3","96800"
"11440","3","290400"
"6274","2","1548800"
"14334","3","96800"
"10998","3","338800"
"9600","3","532400"
"14335","3","96800"
"13362","3","145200"
"15725","3","48400"
"11441","3","290400"
"11953","3","242000"
"10221","3","435600"
"14336","3","96800"
"14337","3","96800"
"13363","3","145200"
"15726","3","48400"
"1054","1","20715200"
"1603","2","13310000"
"1359","2","16068800"
"864","2","25264800"
"867","2","25216400"
"3388","2","4743200"
"5502","2","2032800"
"1445","2","14955600"
"195","2","125114000"
"1015","2","21392800"
"5770","2","1839200"
"1950","2","10599600"
"8826","2","677600"
"7568","2","1016400"
"5131","2","2323200"
"9894","3","484000"
"4956","2","2468400"
"4611","2","2855600"
"4550","2","2904000"
"10222","3","435600"
"7435","2","1064800"
"13364","3","145200"
"13365","3","145200"
"5011","2","2420000"
"11954","3","242000"
"11442","3","290400"
"15727","3","48400"
"9895","3","484000"
"10999","3","338800"
"9066","2","629200"
"4771","2","2662000"
"9601","3","532400"
"10223","3","435600"
"15728","3","48400"
"11443","3","290400"
"11955","3","242000"
"11956","3","242000"
"14338","3","96800"
"13366","3","145200"
"759","2","28410800"
"932","2","23135200"
"2347","2","8228000"
"19","1","1037115200"
"2433","2","7792400"
"4518","2","2952400"
"7036","2","1210000"
"4329","2","3194400"
"5503","2","2032800"
"3494","2","4501200"
"7164","2","1161600"
"6187","2","1597200"
"13367","3","145200"
"9335","2","580800"
"13368","3","145200"
"14339","3","96800"
"11957","3","242000"
"14340","3","96800"
"10224","3","435600"
"10225","3","435600"
"10226","3","435600"
"5698","2","1887600"
"9602","3","532400"
"11000","3","338800"
"11958","3","242000"
"9896","3","484000"
"15729","3","48400"
"7867","2","919600"
"15730","3","48400"
"715","1","30443600"
"5012","1","2420000"
"959","2","22506000"
"3769","2","4017200"
"3248","2","5082000"
"891","2","24248400"
"2191","2","9099200"
"5132","2","2323200"
"4864","2","2565200"
"5253","2","2226400"
"7569","2","1016400"
"4612","2","2855600"
"8581","2","726000"
"7289","2","1113200"
"12632","3","193600"
"4865","2","2565200"
"4159","2","3388000"
"9897","3","484000"
"7290","2","1113200"
"12633","3","193600"
"12634","3","193600"
"9336","2","580800"
"10227","3","435600"
"9337","2","580800"
"11001","3","338800"
"11002","3","338800"
"9603","3","532400"
"6570","2","1403600"
"5385","2","2129600"
"15731","3","48400"
"8390","2","774400"
"8582","2","726000"
"9898","3","484000"
"7291","2","1113200"
"10597","3","387200"
"4016","1","3630000"
"15732","3","48400"
"5850","2","1790800"
"12635","3","193600"
"1824","1","11422400"
"3002","1","5711200"
"4686","2","2758800"
"6020","2","1694000"
"4957","2","2468400"
"8827","2","677600"
"8828","2","677600"
"9899","3","484000"
"5386","2","2129600"
"8391","2","774400"
"8392","2","774400"
"8829","2","677600"
"7436","2","1064800"
"10598","3","387200"
"5936","2","1742400"
"8830","2","677600"
"8393","2","774400"
"4330","2","3194400"
"9604","3","532400"
"5851","2","1790800"
"15733","3","48400"
"14341","3","96800"
"7868","2","919600"
"11444","3","290400"
"11445","3","290400"
"2494","1","7502000"
"15734","3","48400"
"15735","3","48400"
"13369","3","145200"
"15736","3","48400"
"11446","3","290400"
"11959","3","242000"
"11960","3","242000"
"12636","3","193600"
"15737","3","48400"
"9900","3","484000"
"3965","2","3726800"
"2928","2","5953200"
"1055","2","20715200"
"6571","2","1403600"
"6104","2","1645600"
"4394","2","3097600"
"1557","2","13697200"
"7570","2","1016400"
"10228","3","435600"
"5852","2","1790800"
"8204","2","822800"
"10599","3","387200"
"13370","3","145200"
"6905","2","1258400"
"9338","2","580800"
"4243","2","3291200"
"9901","3","484000"
"9902","3","484000"
"8394","2","774400"
"11447","3","290400"
"8205","2","822800"
"13371","3","145200"
"14342","3","96800"
"15738","3","48400"
"15739","3","48400"
"15740","3","48400"
"15741","3","48400"
"15742","3","48400"
"15743","3","48400"
"13372","3","145200"
"8395","2","774400"
"13373","3","145200"
"11961","3","242000"
"7437","2","1064800"
"15744","3","48400"
"5568","2","1984400"
"4866","2","2565200"
"4687","1","2758800"
"7438","2","1064800"
"6275","2","1548800"
"7571","2","1016400"
"273","2","89056000"
"8583","2","726000"
"8584","2","726000"
"6105","2","1645600"
"10600","3","387200"
"2956","2","5856400"
"8831","2","677600"
"9339","2","580800"
"8832","2","677600"
"13374","3","145200"
"8833","2","677600"
"15745","3","48400"
"15746","3","48400"
"15747","3","48400"
"7037","2","1210000"
"13375","3","145200"
"13376","3","145200"
"15748","3","48400"
"4732","2","2710400"
"15749","3","48400"
"14343","3","96800"
"14344","3","96800"
"14345","3","96800"
"15750","3","48400"
"15751","3","48400"
"14346","3","96800"
"9903","3","484000"
"462","2","50432800"
"1220","2","17666000"
"851","1","25748800"
"874","2","24780800"
"2007","1","10212400"
"4160","2","3388000"
"2957","1","5856400"
"8206","2","822800"
"7165","2","1161600"
"2289","2","8566800"
"9340","2","580800"
"5504","2","2032800"
"13377","3","145200"
"1869","2","11132000"
"14347","3","96800"
"5254","2","2226400"
"14348","3","96800"
"15752","3","48400"
"8834","2","677600"
"5255","2","2226400"
"7038","2","1210000"
"15753","3","48400"
"5133","2","2323200"
"15754","3","48400"
"14349","3","96800"
"2971","1","5808000"
"15755","3","48400"
"13378","3","145200"
"11448","3","290400"
"7869","2","919600"
"15756","3","48400"
"15757","3","48400"
"14350","3","96800"
"8585","2","726000"
"2815","1","6292000"
"3668","1","4162400"
"4281","2","3242800"
"3003","2","5711200"
"6368","2","1500400"
"4688","2","2758800"
"4818","2","2613600"
"2353","2","8179600"
"5256","2","2226400"
"5134","2","2323200"
"6106","2","1645600"
"1321","2","16504400"
"8835","2","677600"
"7716","2","968000"
"15758","3","48400"
"10229","3","435600"
"11003","3","338800"
"12637","3","193600"
"15759","3","48400"
"11962","3","242000"
"14351","3","96800"
"7439","2","1064800"
"15760","3","48400"
"2480","2","7598800"
"3151","2","5324000"
"3703","2","4114000"
"2115","2","9583200"
"1122","2","18924400"
"3273","2","5033600"
"6802","2","1306800"
"6021","2","1694000"
"8019","2","871200"
"12638","3","193600"
"2649","2","6824400"
"9904","3","484000"
"4551","2","2904000"
"14352","3","96800"
"8020","2","871200"
"14353","3","96800"
"14354","3","96800"
"15761","3","48400"
"2747","2","6485600"
"15762","3","48400"
"15763","3","48400"
"11449","3","290400"
"10601","3","387200"
"15764","3","48400"
"12639","3","193600"
"787","2","27491200"
"15765","3","48400"
"15766","3","48400"
"15767","3","48400"
"589","1","38042400"
"2088","1","9680000"
"2851","2","6195200"
"3227","2","5130400"
"5853","2","1790800"
"3431","2","4646400"
"547","2","40801200"
"4772","2","2662000"
"2691","2","6679200"
"1384","2","15730000"
"8836","2","677600"
"9605","3","532400"
"12640","3","193600"
"12641","3","193600"
"12642","3","193600"
"11004","3","338800"
"13379","3","145200"
"11005","3","338800"
"10230","3","435600"
"11963","3","242000"
"11450","3","290400"
"15768","3","48400"
"8396","2","774400"
"12643","3","193600"
"7440","2","1064800"
"9905","3","484000"
"10231","3","435600"
"1985","2","10357600"
"14355","3","96800"
"15769","3","48400"
"9067","2","629200"
"14356","3","96800"
"15770","3","48400"
"15771","3","48400"
"14357","3","96800"
"15772","3","48400"
"1092","2","19747200"
"1083","2","19940800"
"5387","2","2129600"
"3770","2","4017200"
"9906","3","484000"
"10602","3","387200"
"11451","3","290400"
"416","2","57354000"
"8586","2","726000"
"11006","3","338800"
"8587","2","726000"
"11964","3","242000"
"9907","3","484000"
"11965","3","242000"
"11452","3","290400"
"4733","2","2710400"
"10232","3","435600"
"8397","2","774400"
"10603","3","387200"
"1609","2","13261600"
"11007","3","338800"
"14358","3","96800"
"12644","3","193600"
"8837","2","677600"
"6572","2","1403600"
"7572","2","1016400"
"15773","3","48400"
"13380","3","145200"
"13381","3","145200"
"977","2","22215600"
"541","2","41720800"
"62","2","351868000"
"5319","2","2178000"
"4073","2","3533200"
"1392","2","15633200"
"3704","2","4114000"
"2748","2","6485600"
"6460","2","1452000"
"6107","2","1645600"
"3588","2","4307600"
"7717","2","968000"
"2371","2","8082800"
"5937","2","1742400"
"3966","2","3726800"
"4734","2","2710400"
"2677","2","6727600"
"2972","2","5808000"
"3313","2","4936800"
"12645","3","193600"
"5449","2","2081200"
"2237","2","8808800"
"13382","3","145200"
"12646","3","193600"
"12647","3","193600"
